Conf.,atoms,Ref. total energy(Ha),NN total energy(Ha),E(Ref.) - E(NN) (Ha/atom)
568,3,-16138.58853,-16138.58853,0.00000116
569,3,-16138.83999,-16138.83984,-0.00004944
570,3,-16138.58341,-16138.58339,-0.00000674
571,3,-16138.88007,-16138.8801,0.00000947
572,3,-16138.8814,-16138.88132,-0.00002501
573,3,-16138.57869,-16138.57869,0.00000266
574,3,-16138.58467,-16138.58467,0.00000016
575,3,-16138.58359,-16138.58361,0.00000633
576,3,-16138.87095,-16138.87089,-0.00001725
577,3,-16138.884,-16138.88395,-0.00001858
578,3,-16138.87227,-16138.87222,-0.00001719
579,3,-16138.57969,-16138.57969,-0.00000002
580,3,-16138.58274,-16138.58272,-0.00000854
581,3,-16138.58074,-16138.58074,0.0000003
582,3,-16138.58169,-16138.58169,0.00000077
583,3,-16138.86102,-16138.86115,0.00004173
584,3,-16138.84011,-16138.83996,-0.00005026
585,3,-16138.88364,-16138.88372,0.00002519
586,3,-16138.86632,-16138.8662,-0.0000389
587,3,-16138.87857,-16138.87851,-0.0000207
588,3,-16138.58595,-16138.58598,0.00001016
589,3,-16138.58186,-16138.58186,-0.00000092
590,3,-16138.58124,-16138.58123,-0.00000268
591,3,-16138.88401,-16138.88395,-0.00001864
592,3,-16138.57945,-16138.57948,0.0000109
593,3,-16138.86888,-16138.86885,-0.00000774
594,3,-16138.58591,-16138.58594,0.00001072
595,3,-16138.884,-16138.88395,-0.00001861
596,3,-16138.8531,-16138.85324,0.00004506
597,3,-16138.58283,-16138.58281,-0.00000523
598,3,-16138.86527,-16138.8652,-0.00002301
599,3,-16138.58731,-16138.58732,0.00000276
600,3,-16138.85842,-16138.85858,0.00005535
601,3,-16138.87383,-16138.87375,-0.0000248
602,3,-16138.884,-16138.88395,-0.00001861
603,3,-16138.88394,-16138.88388,-0.00002005
604,3,-16138.87168,-16138.87157,-0.00003767
605,3,-16138.58441,-16138.58443,0.00000619
606,3,-16138.58307,-16138.58307,-0.00000284
607,3,-16138.86166,-16138.86175,0.00002937
608,3,-16138.85366,-16138.85381,0.00004945
609,3,-16138.58494,-16138.58492,-0.00000575
610,3,-16138.88401,-16138.88395,-0.00001867
611,3,-16138.8802,-16138.88022,0.0000069
612,3,-16138.58819,-16138.58819,0.00000198
613,3,-16138.88182,-16138.88169,-0.00004405
614,3,-16138.85871,-16138.85875,0.00001533
615,3,-16138.88197,-16138.88184,-0.00004342
616,3,-16138.58572,-16138.58569,-0.00000871
617,3,-16138.57195,-16138.57194,-0.00000321
618,3,-16138.88401,-16138.88395,-0.00001866
619,3,-16138.58601,-16138.586,-0.0000027
620,3,-16138.84001,-16138.83986,-0.00004943
621,3,-16138.58619,-16138.58619,-0.00000055
622,3,-16138.87676,-16138.87675,-0.00000387
623,3,-16138.85979,-16138.85987,0.00002525
624,3,-16138.58607,-16138.58608,0.00000213
625,3,-16138.57963,-16138.57969,0.00001869
626,3,-16138.58775,-16138.58776,0.00000381
627,3,-16138.58119,-16138.5811,-0.0000292
628,3,-16138.58508,-16138.58506,-0.0000046
629,3,-16138.58677,-16138.58676,-0.00000211
630,3,-16138.85414,-16138.85421,0.00002412
631,3,-16138.86122,-16138.86133,0.00003737
632,3,-16138.86206,-16138.86206,0.00000034
633,3,-16138.58035,-16138.58035,-0.0000016
634,3,-16138.884,-16138.88394,-0.0000197
635,3,-16138.57766,-16138.57768,0.00000639
636,3,-16138.86873,-16138.86864,-0.0000324
637,3,-16138.58099,-16138.58098,-0.00000107
638,3,-16138.58701,-16138.587,-0.00000029
639,3,-16138.87562,-16138.87557,-0.00001499
640,3,-16138.88401,-16138.88395,-0.00001867
641,3,-16138.88077,-16138.88076,-0.00000205
642,3,-16138.85858,-16138.85864,0.00001856
643,3,-16138.58625,-16138.58625,-0.00000042
644,3,-16138.57549,-16138.57548,-0.00000097
645,3,-16138.58527,-16138.58528,0.00000231
646,3,-16138.58788,-16138.58787,-0.00000584
647,3,-16138.84471,-16138.84484,0.00004227
648,3,-16138.58418,-16138.5842,0.00000609
649,3,-16138.85755,-16138.85777,0.0000717
650,3,-16138.88401,-16138.88395,-0.00001867
651,3,-16138.87984,-16138.87993,0.00002865
652,3,-16138.88401,-16138.88395,-0.00001867
653,3,-16138.58262,-16138.58265,0.00000946
654,3,-16138.58773,-16138.58775,0.00000574
655,3,-16138.884,-16138.88395,-0.0000186
656,3,-16138.87875,-16138.87886,0.0000385
657,3,-16138.8722,-16138.8721,-0.00003137
658,3,-16138.58295,-16138.58293,-0.00000706
659,3,-16138.58395,-16138.58395,0.00000114
660,3,-16138.58317,-16138.58319,0.000005
661,3,-16138.58627,-16138.5863,0.00000973
662,3,-16138.58544,-16138.58544,0.00000301
663,3,-16138.88155,-16138.88149,-0.00002112
664,3,-16138.58387,-16138.58387,-0.00000198
665,3,-16138.57544,-16138.57539,-0.00001776
666,3,-16138.86719,-16138.86711,-0.0000273
667,3,-16138.87931,-16138.87936,0.00001615
668,3,-16138.58403,-16138.58402,-0.00000483
669,3,-16138.58368,-16138.58367,-0.00000261
670,3,-16138.88319,-16138.88312,-0.00002491
671,3,-16138.58136,-16138.58133,-0.00001165
672,3,-16138.58384,-16138.58384,-0.00000245
673,3,-16138.86235,-16138.86233,-0.00000554
674,3,-16138.58421,-16138.58423,0.00000487
675,3,-16138.58648,-16138.58648,0.00000122
676,3,-16138.86165,-16138.86172,0.0000218
677,3,-16138.5821,-16138.58212,0.00000556
678,3,-16138.884,-16138.88395,-0.00001861
679,3,-16138.58622,-16138.58623,0.00000361
680,3,-16138.884,-16138.88395,-0.00001861
681,3,-16138.88387,-16138.88392,0.00001722
682,3,-16138.85767,-16138.85789,0.00007296
683,3,-16138.86722,-16138.86704,-0.00005712
684,3,-16138.88246,-16138.88233,-0.00004491
685,3,-16138.88369,-16138.88373,0.00001209
686,3,-16138.88332,-16138.88342,0.00003132
687,3,-16138.58687,-16138.58687,0
688,3,-16138.87751,-16138.87761,0.00003325
689,3,-16138.87552,-16138.87538,-0.0000481
690,3,-16138.86701,-16138.86695,-0.00001946
691,3,-16138.87395,-16138.87396,0.00000212
692,3,-16138.86993,-16138.86982,-0.00003735
693,3,-16138.86037,-16138.86037,0.00000009
694,3,-16138.8628,-16138.8628,0.00000152
695,3,-16138.88384,-16138.88388,0.00001235
696,3,-16138.88091,-16138.88089,-0.00000676
697,3,-16138.88299,-16138.88292,-0.00002279
698,3,-16138.88405,-16138.88403,-0.00000546
699,3,-16138.5866,-16138.58661,0.00000338
700,3,-16138.58639,-16138.58637,-0.00000606
701,3,-16138.884,-16138.88395,-0.00001861
702,3,-16138.8823,-16138.88222,-0.00002602
703,3,-16138.57539,-16138.57539,0.00000039
704,3,-16138.5862,-16138.58621,0.00000234
705,3,-16138.88252,-16138.88249,-0.00000904
706,3,-16138.84978,-16138.84985,0.0000207
707,3,-16138.884,-16138.88395,-0.00001854
708,3,-16138.86637,-16138.86641,0.00001203
709,3,-16138.57775,-16138.57775,0.00000042
710,3,-16138.84343,-16138.8435,0.00002303
711,3,-16138.87249,-16138.87242,-0.00002467
712,3,-16138.88252,-16138.88243,-0.00002909
713,3,-16138.88213,-16138.88211,-0.00000748
714,3,-16138.58458,-16138.58459,0.00000374
715,3,-16138.88149,-16138.8814,-0.00003105
716,3,-16138.87662,-16138.87647,-0.00004956
717,3,-16138.8625,-16138.86257,0.00002215
718,3,-16138.58889,-16138.58889,-0.00000132
719,3,-16138.58561,-16138.58561,0.00000036
720,3,-16138.5872,-16138.58721,0.00000577
721,3,-16138.88401,-16138.88395,-0.00001869
722,3,-16138.57814,-16138.57816,0.00000405
723,3,-16138.57962,-16138.57967,0.00001637
724,3,-16138.88332,-16138.88335,0.00001161
725,3,-16138.58743,-16138.58743,-0.00000093
726,3,-16138.58563,-16138.58565,0.00000622
727,3,-16138.85707,-16138.85707,0.00000113
728,3,-16138.85001,-16138.85009,0.00002597
729,3,-16138.85889,-16138.85893,0.00001507
730,3,-16138.88377,-16138.88371,-0.00001935
731,3,-16138.58266,-16138.58264,-0.00000812
732,3,-16138.88203,-16138.88189,-0.00004684
733,3,-16138.5759,-16138.57588,-0.00000608
734,3,-16138.86598,-16138.86588,-0.00003248
735,3,-16138.58318,-16138.58316,-0.00000476
736,3,-16138.87606,-16138.87611,0.00001636
737,3,-16138.86593,-16138.8658,-0.00004346
738,3,-16138.88392,-16138.88391,-0.00000386
739,3,-16138.58766,-16138.58766,0.00000114
740,3,-16138.58312,-16138.5831,-0.00000856
741,3,-16138.87264,-16138.87248,-0.00005377
742,3,-16138.58406,-16138.58403,-0.00000789
743,3,-16138.85775,-16138.85782,0.00002426
744,3,-16138.86773,-16138.86763,-0.00003278
745,3,-16138.87135,-16138.87127,-0.00002606
746,3,-16138.58172,-16138.58169,-0.0000079
747,3,-16138.87669,-16138.87667,-0.00000517
748,3,-16138.58417,-16138.58419,0.00000514
749,3,-16138.58842,-16138.58843,0.00000012
750,3,-16138.57449,-16138.57443,-0.00002018
751,3,-16138.88342,-16138.8835,0.00002632
752,3,-16138.57592,-16138.57592,0.00000227
753,3,-16138.85901,-16138.85923,0.00007247
754,3,-16138.86574,-16138.86565,-0.0000313
755,3,-16138.87015,-16138.87015,0.00000013
756,3,-16138.85379,-16138.85376,-0.00000906
757,3,-16138.88401,-16138.88395,-0.00001854
758,3,-16138.87483,-16138.8748,-0.00000971
759,3,-16138.86533,-16138.86541,0.00002758
760,3,-16138.57506,-16138.57504,-0.0000064
761,3,-16138.58069,-16138.58065,-0.00001515
762,3,-16138.87526,-16138.87511,-0.00004893
763,3,-16138.88401,-16138.88395,-0.00001867
764,3,-16138.87954,-16138.87959,0.00001649
765,3,-16138.85465,-16138.85484,0.00006121
766,3,-16138.58255,-16138.58253,-0.0000061
767,3,-16138.8749,-16138.87475,-0.0000505
768,3,-16138.58141,-16138.58137,-0.0000154
769,3,-16138.87649,-16138.87644,-0.00001561
770,3,-16138.8829,-16138.88304,0.00004644
771,3,-16138.5879,-16138.58792,0.00000452
772,3,-16138.86705,-16138.86713,0.00002681
773,3,-16138.84827,-16138.84826,-0.00000501
774,3,-16138.86166,-16138.86174,0.00002777
775,3,-16138.884,-16138.88395,-0.00001861
776,3,-16138.85056,-16138.85063,0.00002422
777,3,-16138.86053,-16138.86066,0.0000427
778,3,-16138.5782,-16138.57823,0.00000912
779,3,-16138.58459,-16138.58458,-0.00000393
780,3,-16138.86775,-16138.86763,-0.00003887
781,3,-16138.86672,-16138.86664,-0.00002666
782,3,-16138.83819,-16138.83817,-0.00000746
783,3,-16138.884,-16138.88395,-0.00001861
784,3,-16138.58737,-16138.58736,-0.00000363
785,3,-16138.57936,-16138.57934,-0.00000782
786,3,-16138.87061,-16138.8705,-0.00003614
787,3,-16138.86752,-16138.86759,0.0000229
788,3,-16138.88347,-16138.88354,0.00002088
789,3,-16138.58759,-16138.58759,0.00000035
790,3,-16138.57572,-16138.57576,0.00001309
791,3,-16138.85927,-16138.85948,0.00007009
792,3,-16138.88401,-16138.88395,-0.00001867
793,3,-16138.57977,-16138.57977,-0.00000018
794,3,-16138.58313,-16138.58312,-0.00000248
795,3,-16138.88401,-16138.88395,-0.00001866
796,3,-16138.85707,-16138.85723,0.00005141
797,3,-16138.85688,-16138.85708,0.0000655
798,3,-16138.58497,-16138.58495,-0.00000627
799,3,-16138.58118,-16138.5811,-0.00002675
800,3,-16138.87859,-16138.87865,0.00001975
801,3,-16138.86327,-16138.86329,0.00000959
802,3,-16138.5861,-16138.58611,0.00000288
803,3,-16138.87208,-16138.87198,-0.00003154
804,3,-16138.57417,-16138.57421,0.00001579
805,3,-16138.58711,-16138.58712,0.00000322
806,3,-16138.57634,-16138.5763,-0.00001108
807,3,-16138.83729,-16138.83747,0.00005936
808,3,-16138.83993,-16138.83978,-0.00004955
809,3,-16138.58416,-16138.58417,0.00000126
810,3,-16138.87862,-16138.87859,-0.0000086
811,3,-16138.57902,-16138.57903,0.00000402
812,3,-16138.88404,-16138.88403,-0.00000477
813,3,-16138.88317,-16138.88324,0.00002368
814,3,-16138.88358,-16138.88365,0.00002377
815,3,-16138.86871,-16138.86874,0.00000969
816,3,-16138.8654,-16138.86532,-0.00002649
817,3,-16138.58883,-16138.58881,-0.00000388
818,3,-16138.87607,-16138.87604,-0.00001126
819,3,-16138.58464,-16138.58464,-0.00000076
820,3,-16138.88309,-16138.88313,0.00001457
821,3,-16138.58502,-16138.58501,-0.00000373
822,3,-16138.57953,-16138.5795,-0.00000911
823,3,-16138.87133,-16138.87124,-0.00002759
824,3,-16138.86212,-16138.86219,0.0000212
825,3,-16138.88233,-16138.88246,0.00004446
826,3,-16138.87816,-16138.87829,0.00004329
827,3,-16138.884,-16138.88395,-0.00001861
828,3,-16138.58215,-16138.58213,-0.00000879
829,3,-16138.58617,-16138.58618,0.0000015
830,3,-16138.58894,-16138.58892,-0.00000705
831,3,-16138.58257,-16138.58256,-0.00000248
832,3,-16138.58562,-16138.58561,-0.00000075
833,3,-16138.87425,-16138.8743,0.00001394
834,3,-16138.87751,-16138.87753,0.00000855
835,3,-16138.5866,-16138.5866,-0.00000077
836,3,-16138.58707,-16138.58707,0.00000171
837,3,-16138.884,-16138.88395,-0.0000186
838,3,-16138.88349,-16138.88343,-0.00002007
839,3,-16138.58463,-16138.58463,0.00000279
840,3,-16138.58708,-16138.58708,0.00000066
841,3,-16138.87343,-16138.87324,-0.00006354
842,3,-16138.8801,-16138.88005,-0.00001939
843,3,-16138.8526,-16138.85261,0.00000484
844,3,-16138.88401,-16138.88395,-0.00001862
845,3,-16138.58491,-16138.58491,0.00000077
846,3,-16138.88401,-16138.88395,-0.00001866
847,3,-16138.83693,-16138.83706,0.00004325
848,3,-16138.88392,-16138.88393,0.00000359
849,3,-16138.58716,-16138.58714,-0.00000359
850,3,-16138.88281,-16138.88282,0.00000311
851,3,-16138.58704,-16138.58704,-0.00000024
852,3,-16138.58568,-16138.58566,-0.00000662
853,3,-16138.58872,-16138.58872,-0.0000003
854,3,-16138.58319,-16138.58318,-0.00000238
855,3,-16138.85885,-16138.85902,0.0000558
856,3,-16138.87746,-16138.87748,0.00000799
857,3,-16138.88401,-16138.88395,-0.00001866
858,3,-16138.58006,-16138.58009,0.00000998
859,3,-16138.86563,-16138.86554,-0.00003063
860,3,-16138.83983,-16138.83966,-0.00005717
861,3,-16138.58292,-16138.5829,-0.00000637
862,3,-16138.87583,-16138.87581,-0.00000579
863,3,-16138.579,-16138.57893,-0.00002023
864,3,-16138.88282,-16138.88286,0.00001526
865,3,-16138.85862,-16138.85881,0.00006009
866,3,-16138.86803,-16138.86807,0.00001133
867,3,-16138.86956,-16138.86943,-0.00004204
868,3,-16138.88253,-16138.88265,0.00003965
869,3,-16138.87909,-16138.87917,0.00002821
870,3,-16138.88401,-16138.88401,-0.00000229
871,3,-16138.58425,-16138.58425,-0.00000051
872,3,-16138.87528,-16138.87528,-0.00000278
873,3,-16138.58588,-16138.58588,0.00000084
874,3,-16138.8822,-16138.88219,-0.00000453
875,3,-16138.87817,-16138.87829,0.00003921
876,3,-16138.87189,-16138.87185,-0.0000129
877,3,-16138.87967,-16138.87972,0.00001708
878,3,-16138.58578,-16138.58579,0.00000252
879,3,-16138.58167,-16138.58166,-0.00000494
880,3,-16138.884,-16138.88395,-0.00001858
881,3,-16138.8655,-16138.86558,0.00002843
882,3,-16138.88155,-16138.88157,0.00000553
883,3,-16138.87093,-16138.87082,-0.00003548
884,3,-16138.87136,-16138.87126,-0.00003378
885,3,-16138.884,-16138.88395,-0.00001861
886,3,-16138.88015,-16138.88009,-0.00002027
887,3,-16138.58562,-16138.58562,-0.00000074
888,3,-16138.86546,-16138.86554,0.00002748
889,3,-16138.88184,-16138.88178,-0.00002146
890,3,-16138.58547,-16138.58547,0.00000223
891,3,-16138.58874,-16138.58873,-0.00000309
892,3,-16138.58815,-16138.58814,-0.00000443
893,3,-16138.88357,-16138.88362,0.00001772
894,3,-16138.884,-16138.88395,-0.00001853
895,3,-16138.57902,-16138.57903,0.00000149
896,3,-16138.58874,-16138.58873,-0.00000118
897,3,-16138.57977,-16138.57974,-0.00000944
898,3,-16138.58446,-16138.58447,0.00000391
899,3,-16138.58008,-16138.58012,0.00001334
900,3,-16138.85488,-16138.85508,0.0000659
901,3,-16138.58513,-16138.58514,0.00000181
902,3,-16138.58712,-16138.58712,0.00000026
903,3,-16138.87193,-16138.87187,-0.00002105
904,3,-16138.88402,-16138.88396,-0.00001976
905,3,-16138.58668,-16138.58668,-0.00000146
906,3,-16138.58405,-16138.58405,0.00000208
907,3,-16138.88106,-16138.881,-0.00002013
908,3,-16138.88401,-16138.88395,-0.00001866
909,3,-16138.8767,-16138.87677,0.00002254
910,3,-16138.86364,-16138.86372,0.00002554
911,3,-16138.87964,-16138.87973,0.00003049
912,3,-16138.86178,-16138.86186,0.0000262
913,3,-16138.86816,-16138.86821,0.00001696
914,3,-16138.58737,-16138.58736,-0.00000122
915,3,-16138.88389,-16138.88391,0.00000889
916,3,-16138.58278,-16138.58277,-0.00000397
917,3,-16138.85867,-16138.85885,0.00006039
918,3,-16138.87403,-16138.87407,0.00001331
919,3,-16138.88034,-16138.88032,-0.00000711
920,3,-16138.57983,-16138.57989,0.00001839
921,3,-16138.58446,-16138.58444,-0.00000578
922,3,-16138.87892,-16138.87904,0.00003964
923,3,-16138.88367,-16138.88374,0.00002247
924,3,-16138.85004,-16138.85,-0.00001312
925,3,-16138.86914,-16138.86904,-0.00003063
926,3,-16138.58649,-16138.5865,0.00000354
927,3,-16138.57525,-16138.57522,-0.00001246
928,3,-16138.58599,-16138.58599,0.00000099
929,3,-16138.83997,-16138.84015,0.0000593
930,3,-16138.88271,-16138.88262,-0.00003005
931,3,-16138.884,-16138.88395,-0.0000186
932,3,-16138.87797,-16138.87796,-0.00000421
933,3,-16138.87036,-16138.87035,-0.00000242
934,3,-16138.87211,-16138.87208,-0.00001147
935,3,-16138.88384,-16138.88391,0.00002159
936,3,-16138.884,-16138.88395,-0.00001861
937,3,-16138.58284,-16138.58282,-0.00000504
938,3,-16138.88065,-16138.88064,-0.00000422
939,3,-16138.58826,-16138.58824,-0.00000779
940,3,-16138.884,-16138.88395,-0.00001876
941,3,-16138.57907,-16138.57909,0.00000659
942,3,-16138.58374,-16138.58377,0.00000785
943,3,-16138.8818,-16138.88184,0.00001359
944,3,-16138.87442,-16138.87446,0.0000151
945,3,-16138.58576,-16138.58577,0.00000232
946,3,-16138.58183,-16138.58181,-0.00000705
947,3,-16138.58111,-16138.58112,0.00000303
948,3,-16138.57795,-16138.5779,-0.00001631
949,3,-16138.87644,-16138.87646,0.00000618
950,3,-16138.88062,-16138.88056,-0.00001809
951,3,-16138.58591,-16138.58592,0.00000172
952,3,-16138.5846,-16138.58462,0.00000487
953,3,-16138.58602,-16138.58602,0.00000145
954,3,-16138.88401,-16138.88395,-0.00001866
955,3,-16138.57586,-16138.57584,-0.00000572
956,3,-16138.884,-16138.88395,-0.00001861
957,3,-16138.88401,-16138.884,-0.00000249
958,3,-16138.884,-16138.88395,-0.00001858
959,3,-16138.87747,-16138.87733,-0.00004671
960,3,-16138.88347,-16138.88357,0.00003495
961,3,-16138.88116,-16138.88105,-0.00003562
962,3,-16138.88081,-16138.88079,-0.00000597
963,3,-16138.88112,-16138.88101,-0.0000349
964,3,-16138.86008,-16138.86008,-0.00000092
965,3,-16138.86603,-16138.86597,-0.00001995
966,3,-16138.87179,-16138.87172,-0.00002361
967,3,-16138.86803,-16138.86809,0.00001789
968,3,-16138.884,-16138.88395,-0.00001861
969,3,-16138.58564,-16138.58564,-0.00000067
970,3,-16138.85194,-16138.85192,-0.00000771
971,3,-16138.58563,-16138.58566,0.00000799
972,3,-16138.5887,-16138.5887,0.00000059
973,3,-16138.58242,-16138.58243,0.00000516
974,3,-16138.8769,-16138.8769,-0.00000079
975,3,-16138.58233,-16138.58232,-0.00000378
976,3,-16138.57939,-16138.57938,-0.00000154
977,3,-16138.88401,-16138.88395,-0.00001866
978,3,-16138.87569,-16138.87567,-0.00000805
979,3,-16138.88373,-16138.88368,-0.00001928
980,3,-16138.58317,-16138.58317,0.00000184
981,3,-16138.58587,-16138.58587,0.00000189
982,3,-16138.58455,-16138.58453,-0.00000533
983,3,-16138.87077,-16138.87065,-0.00003875
984,3,-16138.58898,-16138.58897,-0.00000358
985,3,-16138.85639,-16138.8566,0.00006996
986,3,-16138.5857,-16138.58571,0.00000225
987,3,-16138.83963,-16138.83981,0.00005765
988,3,-16138.58341,-16138.58342,0.00000291
989,3,-16138.57946,-16138.57945,-0.00000322
990,3,-16138.58231,-16138.58229,-0.00000537
991,3,-16138.58197,-16138.58195,-0.00000753
992,3,-16138.5822,-16138.58218,-0.00000571
993,3,-16138.5831,-16138.58311,0.00000398
994,3,-16138.87293,-16138.87291,-0.00000687
995,3,-16138.88217,-16138.88211,-0.00001874
996,3,-16138.84787,-16138.84786,-0.00000346
997,3,-16138.8793,-16138.87939,0.00003175
998,3,-16138.86209,-16138.86215,0.00002142
999,3,-16138.88368,-16138.88365,-0.00000827
1000,3,-16138.58368,-16138.58366,-0.00000612
1001,3,-16138.58613,-16138.58614,0.00000267
1002,3,-16138.58371,-16138.58372,0.00000286
1003,3,-16138.57479,-16138.57478,-0.00000095
1004,3,-16138.8794,-16138.87948,0.00002638
1005,3,-16138.88401,-16138.88395,-0.00001871
1006,3,-16138.57827,-16138.57828,0.00000188
1007,3,-16138.884,-16138.88395,-0.00001858
1008,3,-16138.88399,-16138.88392,-0.00002252
1009,3,-16138.86688,-16138.86681,-0.0000233
1010,3,-16138.83746,-16138.8375,0.00001386
1011,3,-16138.57995,-16138.58002,0.00002298
1012,3,-16138.884,-16138.88395,-0.00001877
1013,3,-16138.86599,-16138.86592,-0.00002301
1014,3,-16138.85641,-16138.85636,-0.0000155
1015,3,-16138.8787,-16138.87881,0.00003889
1016,3,-16138.87955,-16138.87961,0.00002227
1017,3,-16138.85011,-16138.85028,0.0000572
1018,3,-16138.58845,-16138.58842,-0.00000732
1019,3,-16138.87811,-16138.87811,0.00000269
1020,3,-16138.884,-16138.88395,-0.0000186
