Conf.,atom,element,Ref. charge(e),NN charge(e)
60,8,6,-0.03417249,-0.02837068
60,9,6,-0.04886639,-0.05640161
60,10,6,-0.05478226,-0.05153094
60,11,1,0.10791566,0.10578905
60,12,1,0.10310609,0.10257213
61,1,6,0.00746075,0.00684139
61,2,6,0.0782324,0.08233382
61,3,6,0.11251591,0.10718462
61,4,6,0.01966045,0.02620783
61,5,6,0.03568558,0.03201267
61,6,6,0.09816203,0.10404196
61,7,6,0.0859637,0.07947665
61,8,6,0.03815776,0.03791515
61,9,6,0.04235684,0.04446607
61,10,6,0.09226154,0.08549988
61,11,1,0.11652388,0.116384
61,12,1,0.11653847,0.11566982
61,13,1,0.15648071,0.16196615
62,1,6,-0.00874224,-0.01425583
62,2,6,-0.00685832,0.00182955
62,3,6,-0.00706526,-0.00490163
62,4,6,-0.01211492,-0.01572174
62,5,6,-0.00663117,-0.00020902
62,6,6,-0.00389575,-0.00073521
62,7,6,-0.03128455,-0.03199027
62,8,6,-0.02957553,-0.02894519
62,9,6,-0.05284585,-0.05563624
62,10,6,-0.05001556,-0.05494725
62,11,1,0.10438765,0.10402737
62,12,1,0.10464151,0.10148545
63,1,6,-0.00855765,-0.00817971
63,2,6,-0.00470684,0.00049365
63,3,6,-0.01221118,-0.00890551
63,4,6,-0.00963219,-0.01386899
63,5,6,-0.00385115,0.00051901
63,6,6,-0.00162536,0.00975454
63,7,6,-0.02496819,-0.02770254
63,8,6,-0.02982804,-0.03437765
63,9,6,-0.06390044,-0.06905639
63,10,6,-0.0485866,-0.05422294
63,11,1,0.10120228,0.09965245
63,12,1,0.10666533,0.10589408
64,1,6,0.00582656,0.00007523
64,2,6,0.07915705,0.09315441
64,3,6,0.11243509,0.10671759
64,4,6,0.02360238,0.02907073
64,5,6,0.03409158,0.03314977
64,6,6,0.0962649,0.09015505
64,7,6,0.08641167,0.06808181
64,8,6,0.0370308,0.04619678
64,9,6,0.04361985,0.05966421
64,10,6,0.08395972,0.076764
64,11,1,0.13169056,0.12875431
64,12,1,0.12286882,0.11905972
64,13,1,0.14304108,0.14915639
65,1,6,0.01180515,0.01178914
65,2,6,0.08960546,0.09532665
65,3,6,0.10941684,0.10771427
65,4,6,0.02029932,0.02523388
65,5,6,0.03144756,0.02207117
65,6,6,0.09810231,0.0909368
65,7,6,0.09095142,0.09177452
65,8,6,0.03851275,0.05119934
65,9,6,0.03913853,0.04542937
65,10,6,0.08434176,0.0704031
65,11,1,0.11408679,0.11370703
65,12,1,0.12242697,0.1207755
65,13,1,0.14986511,0.15363924
66,1,6,-0.00781716,-0.01801554
66,2,6,-0.00357994,0.00654475
66,3,6,-0.01024625,-0.0029149
66,4,6,-0.01009856,-0.00782897
66,5,6,-0.00533625,0.00065721
66,6,6,-0.00090909,0.00028156
66,7,6,-0.03023492,-0.03236737
66,8,6,-0.02117741,-0.02428007
66,9,6,-0.05283008,-0.05390825
66,10,6,-0.06003618,-0.06850037
66,11,1,0.10364248,0.10341293
66,12,1,0.09862337,0.09691903
67,1,6,0.01288906,0.01718502
67,2,6,0.08266061,0.0848601
67,3,6,0.11279919,0.11285323
67,4,6,0.02749566,0.02964176
67,5,6,0.03184957,0.02128106
67,6,6,0.09284453,0.09245129
67,7,6,0.09766065,0.10193528
67,8,6,0.04264845,0.05459752
67,9,6,0.03787761,0.03261571
67,10,6,0.09500015,0.0822121
67,11,1,0.10799676,0.10874303
67,12,1,0.11572441,0.1170174
67,13,1,0.14255333,0.1446065
68,1,6,-0.00887052,-0.01528493
68,2,6,-0.00720123,0.00667276
68,3,6,-0.01119579,-0.0114002
68,4,6,-0.01348015,-0.02074984
68,5,6,-0.00364184,0.00984347
68,6,6,-0.00309641,0.00483874
68,7,6,-0.03257692,-0.03845679
68,8,6,-0.03066476,-0.03362255
68,9,6,-0.04614173,-0.05136018
68,10,6,-0.0527152,-0.05592494
68,11,1,0.10397007,0.10223822
68,12,1,0.10561451,0.10320625
69,1,6,0.00982514,0.00562799
69,2,6,0.07907253,0.09365062
69,3,6,0.11575529,0.11467856
69,4,6,0.01986963,0.03271895
69,5,6,0.03868772,0.02341927
69,6,6,0.09720004,0.08835188
69,7,6,0.08617646,0.08975231
69,8,6,0.0401953,0.03568316
69,9,6,0.03835394,0.03520723
69,10,6,0.09482226,0.09777712
69,11,1,0.12052952,0.12022503
69,12,1,0.11176367,0.10978398
69,13,1,0.14774844,0.15312389
70,1,6,-0.01049031,-0.01288474
70,2,6,-0.00613241,-0.00135488
70,3,6,-0.01565792,-0.00863092
70,4,6,-0.01538907,-0.01174202
70,5,6,-0.00329786,0.00327356
70,6,6,0.00194019,0.00034815
70,7,6,-0.03135956,-0.03251616
70,8,6,-0.02828289,-0.03042867
70,9,6,-0.0510567,-0.05394433
70,10,6,-0.0542162,-0.06053679
70,11,1,0.10825044,0.1049172
70,12,1,0.10569228,0.10349962
71,1,6,-0.01087072,-0.00682961
71,2,6,-0.00711578,-0.00281206
71,3,6,-0.01136546,-0.01228236
71,4,6,-0.0079998,-0.00813453
71,5,6,-0.00076625,0.00854031
71,6,6,-0.00527846,0.00253847
71,7,6,-0.03343099,-0.03624061
71,8,6,-0.0265864,-0.02909866
71,9,6,-0.04703861,-0.0550814
71,10,6,-0.05858679,-0.06745012
71,11,1,0.10692049,0.10549266
71,12,1,0.10211872,0.10135792
72,1,6,0.0103286,0.00877873
72,2,6,0.07774962,0.08079557
72,3,6,0.10542115,0.10769477
72,4,6,0.02426636,0.02782734
72,5,6,0.0363349,0.02144098
72,6,6,0.09360666,0.09886371
72,7,6,0.0858863,0.08960649
72,8,6,0.04244995,0.0382444
72,9,6,0.03853859,0.03757673
72,10,6,0.09052131,0.09209429
72,11,1,0.12289505,0.12277982
72,12,1,0.12171404,0.12147556
72,13,1,0.15028742,0.15282163
73,1,6,-0.00620743,-0.00329862
73,2,6,-0.00838582,-0.00945804
73,3,6,-0.00969791,-0.00841476
73,4,6,-0.00585636,-0.00646588
73,5,6,-0.00507265,0.00128934
73,6,6,-0.00688909,-0.00916047
73,7,6,-0.02787354,-0.03124237
73,8,6,-0.03116923,-0.0276078
73,9,6,-0.05556038,-0.05803442
73,10,6,-0.05135297,-0.05133406
73,11,1,0.10299649,0.10032756
73,12,1,0.10506884,0.10339952
74,1,6,0.01056303,0.01054577
74,2,6,0.06983665,0.07349219
74,3,6,0.10759227,0.10585142
74,4,6,0.03062505,0.03085572
74,5,6,0.03444268,0.0310565
74,6,6,0.09754302,0.09500534
74,7,6,0.0947301,0.08050259
74,8,6,0.04345682,0.05764211
74,9,6,0.04467151,0.05869637
74,10,6,0.08077768,0.06846779
74,11,1,0.12550063,0.12565234
74,12,1,0.11588553,0.11612394
74,13,1,0.144375,0.14610792
75,1,6,0.00821683,0.00716905
75,2,6,0.07450767,0.08598897
75,3,6,0.11341263,0.10712515
75,4,6,0.02364546,0.0329633
75,5,6,0.03477779,0.02691838
75,6,6,0.09348213,0.08681015
75,7,6,0.09345413,0.08542342
75,8,6,0.04037247,0.05153505
75,9,6,0.042114,0.04497943
75,10,6,0.08471271,0.07970403
75,11,1,0.12354707,0.1211294
75,12,1,0.12224254,0.12000243
75,13,1,0.14551454,0.15025124
76,1,6,-0.00577821,0.00248057
76,2,6,-0.0097621,-0.01320386
76,3,6,-0.01579904,-0.01245536
76,4,6,-0.0156543,-0.00986699
76,5,6,-0.00021157,0.00186373
76,6,6,0.00040917,0.00911852
76,7,6,-0.02746546,-0.03180638
76,8,6,-0.02803616,-0.03338595
76,9,6,-0.05520123,-0.05842311
76,10,6,-0.04729876,-0.05608229
76,11,1,0.10355633,0.1015504
76,12,1,0.10124134,0.10021071
77,1,6,0.00692071,0.00368626
77,2,6,0.07343345,0.08674832
77,3,6,0.1162207,0.11402771
77,4,6,0.02517052,0.03360955
77,5,6,0.03549998,0.02815875
77,6,6,0.09579674,0.08937659
77,7,6,0.09161197,0.07560317
77,8,6,0.03936936,0.0480275
77,9,6,0.03996675,0.05048066
77,10,6,0.08699148,0.08028551
77,11,1,0.1293287,0.1265538
77,12,1,0.11491295,0.11434543
77,13,1,0.14477672,0.14909676
78,1,6,0.00829084,0.00738544
78,2,6,0.07835001,0.09097562
78,3,6,0.1117273,0.10725967
78,4,6,0.01987085,0.0311127
78,5,6,0.03395557,0.02523462
78,6,6,0.0945645,0.08961396
78,7,6,0.09244234,0.08670511
78,8,6,0.03857405,0.04284339
78,9,6,0.03799465,0.03740339
78,10,6,0.09074222,0.08460684
78,11,1,0.12271472,0.12099252
78,12,1,0.12287757,0.12161899
78,13,1,0.14789533,0.15424775
79,1,6,-0.00558873,0.00833302
79,2,6,-0.00939535,-0.01464749
79,3,6,-0.01431909,-0.01831177
79,4,6,-0.0109004,-0.00814373
79,5,6,-0.00063083,0.0033648
79,6,6,-0.00432111,0.00373425
79,7,6,-0.03063608,-0.03306392
79,8,6,-0.03205344,-0.03562164
79,9,6,-0.05277671,-0.05704248
79,10,6,-0.05140428,-0.05663069
79,11,1,0.10724057,0.10448108
79,12,1,0.10478549,0.10354857
80,1,6,0.00695531,0.01067015
80,2,6,0.07811161,0.08832547
80,3,6,0.10300734,0.09925693
80,4,6,0.02465252,0.03393539
80,5,6,0.03520892,0.02794967
80,6,6,0.09898054,0.08665362
80,7,6,0.09747664,0.08788893
80,8,6,0.03843747,0.05061171
80,9,6,0.0422263,0.04083972
80,10,6,0.08513913,0.07849126
80,11,1,0.12131284,0.12233221
80,12,1,0.12748087,0.12589223
80,13,1,0.1410105,0.14715271
81,1,6,0.00673249,0.00706828
81,2,6,0.08409335,0.09161903
81,3,6,0.11222472,0.10860924
81,4,6,0.023085,0.03306989
81,5,6,0.0326159,0.02101692
81,6,6,0.09745136,0.08621762
81,7,6,0.09654563,0.09394484
81,8,6,0.04031366,0.05309227
81,9,6,0.0407784,0.04519295
81,10,6,0.08448229,0.07625479
81,11,1,0.11711917,0.11610914
81,12,1,0.12326935,0.11975702
81,13,1,0.14128874,0.148048
82,1,6,0.00661728,0.00471269
82,2,6,0.07668088,0.08577578
82,3,6,0.11152029,0.10763695
82,4,6,0.02423053,0.02731787
82,5,6,0.03300449,0.02804554
82,6,6,0.09712714,0.09590537
82,7,6,0.09172326,0.07944358
82,8,6,0.03670677,0.04708099
82,9,6,0.04140307,0.04950304
82,10,6,0.08661807,0.07932713
82,11,1,0.11681695,0.11500399
82,12,1,0.12941092,0.12806194
82,13,1,0.14814039,0.15218514
83,1,6,0.00694522,0.00591542
83,2,6,0.08346688,0.09152306
83,3,6,0.10138724,0.10508546
83,4,6,0.02371555,0.03139275
83,5,6,0.03607366,0.03038071
83,6,6,0.09225427,0.08903741
83,7,6,0.08488036,0.06813479
83,8,6,0.03998571,0.0458548
83,9,6,0.04009207,0.05062457
83,10,6,0.0888172,0.07685614
83,11,1,0.12946195,0.12893842
83,12,1,0.12595053,0.12726104
83,13,1,0.14696935,0.14899542
84,1,6,0.00953298,0.00705929
84,2,6,0.09491498,0.09944662
84,3,6,0.10056566,0.10261063
84,4,6,0.02127171,0.02321101
84,5,6,0.03984938,0.03615278
84,6,6,0.09004425,0.09004769
84,7,6,0.07842053,0.07080102
84,8,6,0.04219076,0.04965431
84,9,6,0.04073778,0.05149604
84,10,6,0.08750597,0.07297501
84,11,1,0.12427723,0.12490631
84,12,1,0.12004894,0.1201428
84,13,1,0.15063989,0.15149649
85,1,6,-0.01480814,-0.0144414
85,2,6,-0.00146995,-0.00365258
85,3,6,-0.01309843,-0.00822868
85,4,6,-0.01466215,-0.00763973
85,5,6,-0.00684161,-0.00485945
85,6,6,0.00178467,0.00040593
85,7,6,-0.03188758,-0.03042434
85,8,6,-0.02725366,-0.03023967
85,9,6,-0.05353747,-0.05222544
85,10,6,-0.05074988,-0.05552226
85,11,1,0.10612212,0.10387188
85,12,1,0.10640212,0.10295573
86,1,6,-0.01300428,-0.02649829
86,2,6,-0.0004199,0.01666121
86,3,6,-0.0137976,-0.00735628
86,4,6,-0.01470784,-0.02441766
86,5,6,-0.0056865,0.01001265
86,6,6,0.0057683,-0.00140354
86,7,6,-0.03234845,-0.03654772
86,8,6,-0.02780377,-0.02671586
86,9,6,-0.05459916,-0.05397644
86,10,6,-0.04891062,-0.0529183
86,11,1,0.10199227,0.10259458
86,12,1,0.10351756,0.10056565
87,1,6,-0.00826284,-0.00615126
87,2,6,-0.00708454,0.00215278
87,3,6,-0.01126449,-0.01299111
87,4,6,-0.01226947,-0.01534438
87,5,6,-0.00451473,0.00411235
87,6,6,-0.00232701,0.00421998
87,7,6,-0.0325195,-0.03538881
87,8,6,-0.0295785,-0.03299183
87,9,6,-0.05222084,-0.05676766
87,10,6,-0.05279338,-0.05911961
87,11,1,0.10647137,0.10491717
87,12,1,0.10636389,0.10335239
88,1,6,0.006676,0.00645495
88,2,6,0.07869696,0.09078588
88,3,6,0.11748167,0.11459861
88,4,6,0.02143094,0.02993344
88,5,6,0.03522664,0.02659617
88,6,6,0.09887471,0.09208174
88,7,6,0.09382493,0.08530086
88,8,6,0.03712731,0.04588775
88,9,6,0.03894995,0.04197989
88,10,6,0.09126771,0.08535374
88,11,1,0.11230073,0.11009587
88,12,1,0.11963184,0.11736839
88,13,1,0.14851061,0.15356271
89,1,6,-0.00430232,-0.00158351
89,2,6,-0.00726342,-0.00427103
89,3,6,-0.00357832,-0.01537959
89,4,6,-0.00875257,-0.00625249
89,5,6,-0.01132267,-0.00289237
89,6,6,-0.00226721,-0.00076187
89,7,6,-0.02856095,-0.02999419
89,8,6,-0.02660458,-0.02950385
89,9,6,-0.05937758,-0.05490131
89,10,6,-0.05580033,-0.05837701
89,11,1,0.10580638,0.10280968
89,12,1,0.10202359,0.10110754
90,1,6,0.00511864,-0.00045856
90,2,6,0.07234746,0.08573753
90,3,6,0.12919432,0.12185734
90,4,6,0.02516231,0.03446841
90,5,6,0.03411387,0.03054999
90,6,6,0.08917605,0.08041728
90,7,6,0.09240047,0.07416408
90,8,6,0.04408879,0.06548025
90,9,6,0.04230141,0.06260366
90,10,6,0.08155193,0.06421539
90,11,1,0.1208573,0.1145313
90,12,1,0.1188352,0.11653148
90,13,1,0.14485229,0.14990185
91,1,6,-0.00423685,0.00840722
91,2,6,-0.01486282,-0.02452868
91,3,6,-0.01638793,-0.02618336
91,4,6,-0.01102144,-0.00065815
91,5,6,0.00647236,0.00701384
91,6,6,-0.00728469,0.0076728
91,7,6,-0.03147304,-0.03180989
91,8,6,-0.03099766,-0.03344811
91,9,6,-0.04182209,-0.05083502
91,10,6,-0.05879514,-0.06216332
91,11,1,0.10786403,0.10345313
91,12,1,0.10254527,0.10307955
92,1,6,-0.00713967,-0.00507848
92,2,6,-0.01024445,-0.00917178
92,3,6,-0.01163658,-0.01305923
92,4,6,-0.01546998,-0.01232243
92,5,6,-0.00481262,0.00455349
92,6,6,-0.0040112,0.00082559
92,7,6,-0.02950364,-0.03158174
92,8,6,-0.03192695,-0.03282497
92,9,6,-0.04987178,-0.0540747
92,10,6,-0.05044758,-0.05523536
92,11,1,0.10582036,0.10179672
92,12,1,0.10924409,0.1061729
93,1,6,0.00244922,0.00163913
93,2,6,0.08249991,0.08759304
93,3,6,0.11768607,0.11967956
93,4,6,0.01982807,0.02858813
93,5,6,0.03720251,0.02361731
93,6,6,0.09587576,0.09742791
93,7,6,0.08917959,0.09109507
93,8,6,0.03944197,0.04280479
93,9,6,0.03802081,0.03543102
93,10,6,0.09403423,0.08561703
93,11,1,0.107071,0.10572941
93,12,1,0.12147094,0.12094469
93,13,1,0.15523995,0.15983291
94,1,6,-0.00213414,-0.00525495
94,2,6,0.08496238,0.09633833
94,3,6,0.11840994,0.11016401
94,4,6,0.02016649,0.03257118
94,5,6,0.03104927,0.02875197
94,6,6,0.08997751,0.08268374
94,7,6,0.09044031,0.08015247
94,8,6,0.03764402,0.05287467
94,9,6,0.04031325,0.05232823
94,10,6,0.08560392,0.06928914
94,11,1,0.12332318,0.11992696
94,12,1,0.1300595,0.1278674
94,13,1,0.15018437,0.15230684
95,1,6,0.01167979,0.0111266
95,2,6,0.08994647,0.09573692
95,3,6,0.10776708,0.10695078
95,4,6,0.02372522,0.03049397
95,5,6,0.03459929,0.02177546
95,6,6,0.08889553,0.08010852
95,7,6,0.09192269,0.09625814
95,8,6,0.04264032,0.05784942
95,9,6,0.03804542,0.03649849
95,10,6,0.09031463,0.07817033
95,11,1,0.10991226,0.1117496
95,12,1,0.12839394,0.12573857
95,13,1,0.14215742,0.14754319
96,1,6,0.01194338,0.01000569
96,2,6,0.08502619,0.09039792
96,3,6,0.09735245,0.09904967
96,4,6,0.01952602,0.02866237
96,5,6,0.03847891,0.02832614
96,6,6,0.09207027,0.09135666
96,7,6,0.0845768,0.08601834
96,8,6,0.03916488,0.03992662
96,9,6,0.03827041,0.03595888
96,10,6,0.09459309,0.08792743
96,11,1,0.11588804,0.11521506
96,12,1,0.12979383,0.12997699
96,13,1,0.15331579,0.15717822
97,1,6,-0.01148248,-0.00626836
97,2,6,-0.00252567,0.00447863
97,3,6,-0.00567137,-0.01131313
97,4,6,-0.01132153,-0.01598147
97,5,6,-0.00471485,-0.00906314
97,6,6,-0.00250663,0.00303641
97,7,6,-0.02578539,-0.02184901
97,8,6,-0.02984633,-0.02967927
97,9,6,-0.06100682,-0.06275624
97,10,6,-0.05343324,-0.05416475
97,11,1,0.10120558,0.09801597
97,12,1,0.10708874,0.10554434
98,1,6,-0.00973155,0.00414004
98,2,6,-0.00776674,-0.00773188
98,3,6,-0.01496031,-0.02270868
98,4,6,-0.01343748,-0.02160883
98,5,6,-0.00547612,0.0100446
98,6,6,-0.00068256,0.01011451
98,7,6,-0.03052781,-0.03481483
98,8,6,-0.03239398,-0.03809322
98,9,6,-0.05351368,-0.05805032
98,10,6,-0.0377554,-0.04017812
98,11,1,0.10185296,0.09998382
98,12,1,0.10439271,0.09890292
99,1,6,-0.01099827,0.00062331
99,2,6,-0.00926927,-0.01107937
99,3,6,-0.01054707,-0.00473713
99,4,6,-0.00812922,-0.0144838
99,5,6,-0.00122454,-0.00431489
99,6,6,-0.00587515,-0.00100883
99,7,6,-0.02979315,-0.02773694
99,8,6,-0.03542168,-0.02954008
99,9,6,-0.05368639,-0.06346026
99,10,6,-0.04875066,-0.05484237
99,11,1,0.10493818,0.10342124
99,12,1,0.10875727,0.10715912
100,1,6,-0.00578061,0.00484828
100,2,6,-0.01043738,-0.01322788
100,3,6,-0.01240114,-0.02046245
100,4,6,-0.01289665,-0.01302183
100,5,6,0.00070944,0.00870891
100,6,6,-0.00408585,0.01082079
100,7,6,-0.02953725,-0.03360487
100,8,6,-0.03284933,-0.03692334
100,9,6,-0.05105659,-0.05903549
100,10,6,-0.05519208,-0.05884006
100,11,1,0.10505625,0.10320175
100,12,1,0.10847117,0.1075362
101,1,6,-0.01122834,-0.00219307
101,2,6,-0.0076328,-0.00202608
101,3,6,-0.01315449,-0.0144473
101,4,6,-0.009106,-0.01796562
101,5,6,-0.00571681,-0.00202391
101,6,6,-0.00063875,0.01182394
101,7,6,-0.03168495,-0.03140791
101,8,6,-0.03263384,-0.03716807
101,9,6,-0.05654441,-0.0608188
101,10,6,-0.04515728,-0.05526324
101,11,1,0.10553552,0.10366943
101,12,1,0.10796217,0.10782063
102,1,6,-0.00747276,-0.00594338
102,2,6,-0.00745744,-0.01121199
102,3,6,-0.00866391,-0.00795206
102,4,6,-0.00689172,-0.00428855
102,5,6,-0.00158664,-0.00046555
102,6,6,-0.00932909,0.00032034
102,7,6,-0.02976942,-0.02835618
102,8,6,-0.03232674,-0.03207731
102,9,6,-0.05377029,-0.06261341
102,10,6,-0.05536155,-0.05811789
102,11,1,0.10515465,0.10393907
102,12,1,0.10747491,0.10676692
103,1,6,0.00923828,0.00721388
103,2,6,0.08350906,0.08805224
103,3,6,0.10614768,0.10439587
103,4,6,0.02643286,0.02686153
103,5,6,0.03004915,0.02789743
103,6,6,0.08682706,0.08862532
103,7,6,0.090712,0.08496378
103,8,6,0.04127092,0.05556982
103,9,6,0.03862684,0.04082238
103,10,6,0.09190533,0.07960874
103,11,1,0.12542063,0.12423876
103,12,1,0.12326395,0.12294259
103,13,1,0.1465963,0.14880766
104,1,6,-0.00661578,-0.00075295
104,2,6,-0.01553453,-0.01644376
104,3,6,-0.014316,-0.02495412
104,4,6,-0.0134593,-0.00046147
104,5,6,0.00337282,0.00809663
104,6,6,-0.00645046,0.0022392
104,7,6,-0.03242873,-0.03626434
104,8,6,-0.02972979,-0.03133711
104,9,6,-0.03324155,-0.04193159
104,10,6,-0.05863755,-0.06020012
104,11,1,0.10452571,0.09968012
104,12,1,0.10251515,0.1023295
105,1,6,0.0094743,0.0096053
105,2,6,0.08828311,0.09423185
105,3,6,0.10543371,0.10456097
105,4,6,0.02209394,0.02038195
105,5,6,0.0339837,0.0279185
105,6,6,0.09346501,0.09892396
105,7,6,0.08498137,0.0828614
105,8,6,0.04007631,0.04168999
105,9,6,0.04237045,0.04602237
105,10,6,0.08961185,0.08040925
105,11,1,0.12675926,0.12645473
105,12,1,0.11571303,0.11511763
105,13,1,0.14775391,0.15182211
106,1,6,-0.01034743,-0.01318852
106,2,6,-0.00524554,-0.00033634
106,3,6,-0.01288749,-0.01179781
106,4,6,-0.01270695,-0.01261367
106,5,6,-0.00330641,0.00556441
106,6,6,-0.00196957,0.0077953
106,7,6,-0.03177173,-0.03429699
106,8,6,-0.02938323,-0.03484355
106,9,6,-0.05421118,-0.05977811
106,10,6,-0.05093933,-0.05567629
106,11,1,0.10706499,0.10521581
106,12,1,0.1057039,0.10395575
107,1,6,0.00841259,0.0079761
107,2,6,0.07345531,0.08158288
107,3,6,0.10726927,0.10386056
107,4,6,0.02774902,0.03263129
107,5,6,0.03512379,0.02975916
107,6,6,0.09668184,0.09211501
107,7,6,0.08684668,0.08097606
107,8,6,0.03526424,0.04233548
107,9,6,0.04049793,0.04009983
107,10,6,0.09219807,0.09243639
107,11,1,0.12478131,0.12332115
107,12,1,0.12316228,0.12245865
107,13,1,0.14855765,0.15044744
108,1,6,-0.01259293,-0.01184942
108,2,6,-0.00072922,-0.00543322
108,3,6,-0.00821026,-0.00124693
108,4,6,-0.01258394,-0.0083149
108,5,6,-0.00436841,0.00074157
108,6,6,-0.00261865,-0.00061058
108,7,6,-0.02682199,-0.0286834
108,8,6,-0.02898307,-0.03010886
108,9,6,-0.05792502,-0.0619843
108,10,6,-0.05316835,-0.05635621
108,11,1,0.10040745,0.09823103
108,12,1,0.10759434,0.10561524
109,1,6,-0.00925195,-0.00993357
109,2,6,-0.01001388,-0.00781078
109,3,6,-0.01273763,-0.009162
109,4,6,-0.01256079,-0.00145207
109,5,6,0.00193809,0.00528483
109,6,6,-0.00376176,-0.00764269
109,7,6,-0.02639936,-0.02827863
109,8,6,-0.02819597,-0.02732093
109,9,6,-0.04969615,-0.0621001
109,10,6,-0.05624636,-0.0536959
109,11,1,0.10113491,0.09894439
109,12,1,0.10579081,0.10316746
110,1,6,0.00746216,0.00453518
110,2,6,0.06923608,0.07795452
110,3,6,0.10776381,0.10555796
110,4,6,0.02664918,0.03376748
110,5,6,0.03148283,0.02290865
110,6,6,0.09298015,0.08984878
110,7,6,0.09356062,0.09407838
110,8,6,0.03692308,0.05494232
110,9,6,0.03737492,0.04388365
110,10,6,0.09497157,0.0716435
110,11,1,0.11873803,0.11528106
110,12,1,0.1382306,0.13834568
110,13,1,0.14462703,0.14725283
111,1,6,0.00828881,0.00755133
111,2,6,0.0638868,0.07248689
111,3,6,0.12386138,0.11752343
111,4,6,0.02534971,0.03733789
111,5,6,0.03294082,0.02368764
111,6,6,0.09526672,0.0873786
111,7,6,0.0941834,0.08439493
111,8,6,0.03943031,0.05490799
111,9,6,0.0425472,0.05041187
111,10,6,0.08773491,0.0766762
111,11,1,0.12001253,0.11710478
111,12,1,0.11590713,0.11519256
111,13,1,0.15059032,0.15534588
112,1,6,-0.01200589,-0.00985073
112,2,6,-0.00230193,-0.0027706
112,3,6,-0.01524234,-0.00547332
112,4,6,-0.01465516,-0.01838973
112,5,6,-0.00244512,0.0040136
112,6,6,0.0034703,0.00872783
112,7,6,-0.02763412,-0.02961406
112,8,6,-0.02701747,-0.03040869
112,9,6,-0.05767418,-0.06064561
112,10,6,-0.05026494,-0.05861091
112,11,1,0.10356528,0.1018191
112,12,1,0.10220562,0.10120311
113,1,6,0.00460084,0.0080267
113,2,6,0.0822233,0.09038468
113,3,6,0.10489623,0.10327068
113,4,6,0.02364173,0.03364265
113,5,6,0.03597908,0.02583067
113,6,6,0.09668791,0.08739903
113,7,6,0.09210754,0.08853897
113,8,6,0.03921107,0.04204703
113,9,6,0.04051103,0.038657
113,10,6,0.08697481,0.08621046
113,11,1,0.1301416,0.12888154
113,12,1,0.11445257,0.11539199
113,13,1,0.1485723,0.1517186
114,1,6,0.01213692,0.01278291
114,2,6,0.08027513,0.08517073
114,3,6,0.0988549,0.09383841
114,4,6,0.02282387,0.02715169
114,5,6,0.03364667,0.0338777
114,6,6,0.09515417,0.09789842
114,7,6,0.08941471,0.08316491
114,8,6,0.04135066,0.04287359
114,9,6,0.03994208,0.04299249
114,10,6,0.08709725,0.07831523
114,11,1,0.12612383,0.12490648
114,12,1,0.12475908,0.12523298
114,13,1,0.14842074,0.15179446
115,1,6,0.00762606,0.00922251
115,2,6,0.07950946,0.08406288
115,3,6,0.09763828,0.09990179
115,4,6,0.02044435,0.02971567
115,5,6,0.03513888,0.02632688
115,6,6,0.09815055,0.09160187
115,7,6,0.08690559,0.08661331
115,8,6,0.0351207,0.03699147
115,9,6,0.03610006,0.02730378
115,10,6,0.09600074,0.09845637
115,11,1,0.12070477,0.12092412
115,12,1,0.13095429,0.12993774
115,13,1,0.15570624,0.15894162
116,1,6,0.00702023,0.00307502
116,2,6,0.07978325,0.09037194
116,3,6,0.09580517,0.09449392
116,4,6,0.02267799,0.03490972
116,5,6,0.03934162,0.03510686
116,6,6,0.09075943,0.08584807
116,7,6,0.08509321,0.08416997
116,8,6,0.03882232,0.03691926
116,9,6,0.03773574,0.02856962
116,10,6,0.09374204,0.09583007
116,11,1,0.13572178,0.13499125
116,12,1,0.12593135,0.12519621
116,13,1,0.14756591,0.15051809
117,1,6,-0.00688176,-0.00849463
117,2,6,-0.00756303,-0.00767401
117,3,6,-0.01098578,-0.0024553
117,4,6,-0.00924287,-0.01595052
117,5,6,-0.00393713,0.00206967
117,6,6,-0.00434413,-0.00120251
