Conf.,atom,element,Ref. charge(e),NN charge(e)
45,8,11,0.38928919,0.38751985
45,9,11,0.38233318,0.38425379
45,10,17,-0.31470589,-0.29583761
45,11,17,-0.30805398,-0.29570836
45,12,11,0.40349755,0.40990384
45,13,17,-0.31117752,-0.29715141
45,14,17,-0.27055914,-0.28164454
45,15,11,0.52508549,0.52845338
45,16,11,0.39519183,0.39710347
46,1,11,0.58450112,0.57234793
46,2,17,-0.28778166,-0.35172082
46,3,17,-0.32181389,-0.31746792
46,4,11,0.38105786,0.3774923
46,5,11,0.38606398,0.38768324
46,6,17,-0.31215442,-0.30006691
46,7,17,-0.31479387,-0.29568546
46,8,11,0.39379587,0.39591087
46,9,11,0.37367204,0.3747432
46,10,17,-0.3125139,-0.29694092
46,11,17,-0.29786126,-0.30940718
46,12,11,0.39099886,0.39993304
46,13,17,-0.32105963,-0.29806554
46,14,17,-0.27632768,-0.27458518
46,15,11,0.54543485,0.546207
46,16,11,0.38878178,0.38962237
47,1,11,0.48090576,0.47083259
47,2,17,-0.2650019,-0.32192299
47,3,17,-0.30257734,-0.29305557
47,4,11,0.38690976,0.38151481
47,5,11,0.39932521,0.40046714
47,6,17,-0.30701367,-0.2930626
47,7,17,-0.3066357,-0.30008025
47,8,11,0.39261093,0.39067057
47,9,11,0.39118473,0.39005948
47,10,17,-0.30461,-0.29970223
47,11,17,-0.30942998,-0.29602648
47,12,11,0.4019551,0.40919935
47,13,17,-0.31164644,-0.29194816
47,14,17,-0.25722904,-0.25667902
47,15,11,0.51208337,0.51005617
47,16,11,0.39916921,0.39967721
48,1,11,0.5277365,0.54127633
48,2,17,-0.45733335,-0.41080884
48,3,17,-0.39376507,-0.38545956
48,4,11,0.35312368,0.36192986
48,5,11,0.35147255,0.35328609
48,6,17,-0.35735349,-0.36526128
48,7,17,-0.35801614,-0.36709148
48,8,11,0.37484195,0.37108572
48,9,11,0.37760734,0.37313053
48,10,17,-0.35246019,-0.36672731
48,11,17,-0.35525554,-0.36822551
48,12,11,0.71018491,0.71375463
48,13,11,0.3811432,0.37916259
48,14,17,-0.35292048,-0.37011183
48,15,17,-0.34183766,-0.3448436
48,16,11,0.51613807,0.51635166
48,17,11,0.37669364,0.368552
49,1,11,0.49277414,0.50608535
49,2,17,-0.46882581,-0.41002127
49,3,17,-0.37371215,-0.37509512
49,4,11,0.35377162,0.36860295
49,5,11,0.37351483,0.37207072
49,6,17,-0.35542716,-0.36966823
49,7,17,-0.34996395,-0.36738589
49,8,11,0.37961384,0.37608021
49,9,11,0.35003589,0.34505041
49,10,17,-0.36010051,-0.36898816
49,11,17,-0.3712532,-0.37328418
49,12,11,0.72146838,0.72601609
49,13,11,0.38774278,0.38748104
49,14,17,-0.35331169,-0.37279378
49,15,17,-0.33592167,-0.33592443
49,16,11,0.54297827,0.53074098
49,17,11,0.36661638,0.36103331
50,1,11,0.49905359,0.51426692
50,2,17,-0.45172545,-0.40095876
50,3,17,-0.38746252,-0.37918863
50,4,11,0.34448038,0.3549284
50,5,11,0.36031432,0.36182189
50,6,17,-0.34831557,-0.36439843
50,7,17,-0.37137665,-0.37452972
50,8,11,0.36580845,0.36032892
50,9,11,0.35750005,0.35546485
50,10,17,-0.36291375,-0.36776903
50,11,17,-0.35477429,-0.36827273
50,12,11,0.71938225,0.72092857
50,13,11,0.40731285,0.40674046
50,14,17,-0.34953145,-0.37066754
50,15,17,-0.33489601,-0.33544829
50,16,11,0.52557036,0.51409637
50,17,11,0.38157338,0.37265675
51,1,11,0.55724472,0.54761835
51,2,17,-0.28709059,-0.3432278
51,3,17,-0.32318706,-0.30750471
51,4,11,0.38156485,0.38924087
51,5,11,0.39745122,0.39730427
51,6,17,-0.30159659,-0.31268951
51,7,17,-0.31055712,-0.30418218
51,8,11,0.38167922,0.38369349
51,9,11,0.38988749,0.39242285
51,10,17,-0.31067617,-0.29778814
51,11,17,-0.30254522,-0.29765375
51,12,11,0.37392611,0.38066873
51,13,17,-0.31498529,-0.2977265
51,14,17,-0.27014399,-0.26985804
51,15,11,0.54854961,0.54747758
51,16,11,0.39047877,0.39220449
52,1,11,0.51595186,0.52431787
52,2,17,-0.44882586,-0.40148476
52,3,17,-0.3923831,-0.38387827
52,4,11,0.3430492,0.34671169
52,5,11,0.36525152,0.36163111
52,6,17,-0.36410095,-0.36768751
52,7,17,-0.35624519,-0.36385592
52,8,11,0.35388472,0.3529315
52,9,11,0.39676798,0.39181784
52,10,17,-0.36667309,-0.37553944
52,11,17,-0.34517867,-0.36588932
52,12,11,0.722375,0.72495184
52,13,11,0.37258741,0.36959699
52,14,17,-0.36204676,-0.37537188
52,15,17,-0.33930429,-0.33711852
52,16,11,0.51997337,0.51792573
52,17,11,0.38491688,0.38094104
53,1,11,0.52109185,0.5349138
53,2,17,-0.46810666,-0.41344399
53,3,17,-0.38621755,-0.38066882
53,4,11,0.36097421,0.37814858
53,5,11,0.36502612,0.36445098
53,6,17,-0.36308804,-0.37182252
53,7,17,-0.35924624,-0.36900323
53,8,11,0.3525312,0.35050923
53,9,11,0.37561887,0.36744316
53,10,17,-0.36358909,-0.37240043
53,11,17,-0.35412131,-0.36997982
53,12,11,0.71655047,0.71436717
53,13,11,0.38029145,0.37760582
53,14,17,-0.35439982,-0.37484245
53,15,17,-0.33941466,-0.3413783
53,16,11,0.53800819,0.53620122
53,17,11,0.37809105,0.36989961
54,1,11,0.53111925,0.52218805
54,2,17,-0.27566193,-0.33079041
54,3,17,-0.31084493,-0.30639997
54,4,11,0.37720495,0.37709333
54,5,11,0.38613668,0.38254386
54,6,17,-0.30535428,-0.3062955
54,7,17,-0.31129865,-0.302548
54,8,11,0.39991995,0.40063315
54,9,11,0.39304409,0.39321386
54,10,17,-0.31060439,-0.29404039
54,11,17,-0.2999215,-0.2940369
54,12,11,0.38491329,0.39126623
54,13,17,-0.31516809,-0.28918934
54,14,17,-0.26109263,-0.26011851
54,15,11,0.53111138,0.5290925
54,16,11,0.38649684,0.38738802
55,1,11,0.45933182,0.46703396
55,2,17,-0.43924736,-0.39061245
55,3,17,-0.35775534,-0.3670665
55,4,11,0.35018223,0.3548483
55,5,11,0.37425168,0.37026889
55,6,17,-0.36770086,-0.36859412
55,7,17,-0.36471324,-0.3666566
55,8,11,0.38100985,0.38077123
55,9,11,0.36177215,0.35915351
55,10,17,-0.3510762,-0.36078302
55,11,17,-0.35705007,-0.3635176
55,12,11,0.69871901,0.70263887
55,13,11,0.39996237,0.40026158
55,14,17,-0.34299378,-0.36501862
55,15,17,-0.35535277,-0.35360275
55,16,11,0.52314961,0.51936827
55,17,11,0.38751085,0.38150703
56,1,11,0.46935276,0.47743714
56,2,17,-0.43701422,-0.39129471
56,3,17,-0.37418098,-0.37414528
56,4,11,0.35406285,0.35757404
56,5,11,0.36964385,0.3652294
56,6,17,-0.37414763,-0.37085071
56,7,17,-0.35632588,-0.36280093
56,8,11,0.37013388,0.37190404
56,9,11,0.36976672,0.36555257
56,10,17,-0.36093421,-0.3646879
56,11,17,-0.33947289,-0.35818224
56,12,11,0.69694567,0.69937537
56,13,11,0.41086446,0.40853683
56,14,17,-0.34592991,-0.3655382
56,15,17,-0.3405577,-0.33834552
56,16,11,0.51451064,0.51291083
56,17,11,0.37328259,0.36732528
57,1,11,0.51941342,0.50916256
57,2,17,-0.27862179,-0.33130722
57,3,17,-0.31346112,-0.30531396
57,4,11,0.39468338,0.39667062
57,5,11,0.37995056,0.38129222
57,6,17,-0.30448359,-0.29531633
57,7,17,-0.30308075,-0.29755383
57,8,11,0.36954573,0.37018235
57,9,11,0.40122861,0.40159634
57,10,17,-0.30425412,-0.29974915
57,11,17,-0.31164782,-0.29305406
57,12,11,0.38443596,0.39012233
57,13,17,-0.3001666,-0.29323927
57,14,17,-0.26282768,-0.26552868
57,15,11,0.53582967,0.53814031
57,16,11,0.39345607,0.39389578
58,1,11,0.49633057,0.48914951
58,2,17,-0.27011871,-0.32085846
58,3,17,-0.30845073,-0.29738543
58,4,11,0.37812673,0.37415422
58,5,11,0.38539629,0.3871324
58,6,17,-0.29896685,-0.2907884
58,7,17,-0.29642979,-0.29484548
58,8,11,0.38177866,0.38200907
58,9,11,0.38730489,0.39103822
58,10,17,-0.31229671,-0.28945133
58,11,17,-0.29584448,-0.30116367
58,12,11,0.37295833,0.37953627
58,13,17,-0.31348918,-0.29080956
58,14,17,-0.26383553,-0.27287983
58,15,11,0.54649988,0.54372212
58,16,11,0.41103663,0.41144034
59,1,11,0.49334365,0.51090137
59,2,17,-0.46932123,-0.40919823
59,3,17,-0.38272314,-0.37849915
59,4,11,0.34511326,0.35784584
59,5,11,0.37409261,0.37319842
59,6,17,-0.34686741,-0.36621481
59,7,17,-0.36088438,-0.36984233
59,8,11,0.38650906,0.38085974
59,9,11,0.3799707,0.37606013
59,10,17,-0.34750021,-0.36558601
59,11,17,-0.3652199,-0.37266695
59,12,11,0.69926452,0.70090587
59,13,11,0.36917406,0.36789214
59,14,17,-0.35629765,-0.37114899
59,15,17,-0.33942991,-0.34161811
59,16,11,0.54344965,0.53890777
59,17,11,0.37732631,0.36820328
60,1,11,0.46534412,0.4768257
60,2,17,-0.44138691,-0.39404167
60,3,17,-0.38608722,-0.37761369
60,4,11,0.37552986,0.38230936
60,5,11,0.36156607,0.36305988
60,6,17,-0.36382039,-0.36314778
60,7,17,-0.35781047,-0.36190353
60,8,11,0.35473652,0.35606232
60,9,11,0.36616734,0.35965828
60,10,17,-0.36627319,-0.36934691
60,11,17,-0.35468629,-0.36476839
60,12,11,0.72013717,0.71689708
60,13,11,0.39320431,0.39085151
60,14,17,-0.33422801,-0.36317761
60,15,17,-0.33809094,-0.33747551
60,16,11,0.53100152,0.51901152
60,17,11,0.37469654,0.36679942
61,1,11,0.5546711,0.5471225
61,2,17,-0.28534425,-0.34674058
61,3,17,-0.31795036,-0.31712618
61,4,11,0.38617785,0.38642638
61,5,11,0.38317727,0.38247051
61,6,17,-0.31423595,-0.30190247
61,7,17,-0.31122235,-0.30832324
61,8,11,0.39723985,0.39834082
61,9,11,0.38231028,0.38254516
61,10,17,-0.30947663,-0.30133786
61,11,17,-0.30350679,-0.29359053
61,12,11,0.38334084,0.38890436
61,13,17,-0.31310831,-0.29410666
61,14,17,-0.26648779,-0.26385566
61,15,11,0.54053822,0.54486239
61,16,11,0.39387701,0.39631105
62,1,11,0.56247833,0.55476226
62,2,17,-0.29437238,-0.33391526
62,3,17,-0.31315503,-0.30315985
62,4,11,0.37518097,0.37934302
62,5,11,0.37171153,0.37128728
62,6,17,-0.3019914,-0.29514027
62,7,17,-0.29596058,-0.30980181
62,8,11,0.40184628,0.39973293
62,9,11,0.38028207,0.38123517
62,10,17,-0.31226146,-0.29871229
62,11,17,-0.30134896,-0.30044472
62,12,11,0.37773394,0.38428012
62,13,17,-0.31676103,-0.29697207
62,14,17,-0.26430402,-0.26496017
62,15,11,0.53620311,0.53816868
62,16,11,0.39471858,0.39429698
63,1,11,0.51993048,0.53426629
63,2,17,-0.47231503,-0.41460973
63,3,17,-0.37788897,-0.37562556
63,4,11,0.36579569,0.38365159
63,5,11,0.35330352,0.3510434
63,6,17,-0.3615288,-0.36781327
63,7,17,-0.37279098,-0.37687921
63,8,11,0.3708855,0.36376726
63,9,11,0.37522605,0.37122184
63,10,17,-0.35484666,-0.37086277
63,11,17,-0.35284144,-0.36919522
63,12,11,0.7111353,0.71288796
63,13,11,0.38923177,0.38366156
63,14,17,-0.34698013,-0.36694352
63,15,17,-0.3401644,-0.34306888
63,16,11,0.5054763,0.50518377
63,17,11,0.38837184,0.37931449
64,1,11,0.49284722,0.50378127
64,2,17,-0.45434147,-0.40344828
64,3,17,-0.38862354,-0.38360109
64,4,11,0.37135901,0.38319518
64,5,11,0.36898015,0.36924509
64,6,17,-0.36339718,-0.36705248
64,7,17,-0.36193931,-0.36426367
64,8,11,0.36105835,0.35883253
64,9,11,0.36896726,0.365536
64,10,17,-0.35499468,-0.36524136
64,11,17,-0.35358151,-0.36843419
64,12,11,0.72253142,0.72322427
64,13,11,0.36348524,0.35863034
64,14,17,-0.34304912,-0.36617646
64,15,17,-0.34825286,-0.35008807
64,16,11,0.52938962,0.52662239
64,17,11,0.38956137,0.37923852
65,1,11,0.51267561,0.53411502
65,2,17,-0.45925515,-0.41226699
65,3,17,-0.39866865,-0.38918964
65,4,11,0.35354628,0.36450496
65,5,11,0.36985166,0.36646817
65,6,17,-0.35665791,-0.37165777
65,7,17,-0.35221106,-0.37124011
65,8,11,0.39259605,0.38863335
65,9,11,0.37537492,0.36986759
65,10,17,-0.3708186,-0.3772268
65,11,17,-0.36949567,-0.37520765
65,12,11,0.69969064,0.7048726
65,13,11,0.39911311,0.4035343
65,14,17,-0.35330045,-0.37334224
65,15,17,-0.34238786,-0.34558986
65,16,11,0.52563129,0.51779594
65,17,11,0.37431579,0.36592914
66,1,11,0.55824991,0.55369323
66,2,17,-0.27584612,-0.34627994
66,3,17,-0.31580863,-0.3105905
66,4,11,0.3767164,0.37747312
66,5,11,0.38536192,0.3870775
66,6,17,-0.31108862,-0.29537235
66,7,17,-0.30645533,-0.30522277
66,8,11,0.38952066,0.39008936
66,9,11,0.39487583,0.39510966
66,10,17,-0.30825561,-0.30547437
66,11,17,-0.3127798,-0.29699316
66,12,11,0.38850502,0.39418726
66,13,17,-0.3161056,-0.29663212
66,14,17,-0.26610155,-0.2632445
66,15,11,0.53581627,0.53721015
66,16,11,0.38339524,0.38496942
67,1,11,0.46891445,0.45875259
67,2,17,-0.28032428,-0.32303418
67,3,17,-0.30196736,-0.29580539
67,4,11,0.39395586,0.39469715
67,5,11,0.38346863,0.3845604
67,6,17,-0.29234456,-0.29541695
67,7,17,-0.29994335,-0.29153523
67,8,11,0.36902096,0.36878531
67,9,11,0.40687843,0.4076268
67,10,17,-0.29999555,-0.2973871
67,11,17,-0.3107993,-0.29314131
67,12,11,0.39445773,0.39709876
67,13,17,-0.31113439,-0.29537448
67,14,17,-0.25578585,-0.2594307
67,15,11,0.5395414,0.54339887
67,16,11,0.39605725,0.39620547
68,1,11,0.47760208,0.471373
68,2,17,-0.28266347,-0.32267896
68,3,17,-0.31701972,-0.29921431
68,4,11,0.41091746,0.40413052
68,5,11,0.38804272,0.39142818
68,6,17,-0.30967522,-0.29246283
68,7,17,-0.29097588,-0.30261741
68,8,11,0.37649623,0.37020721
68,9,11,0.38340541,0.38358483
68,10,17,-0.30236793,-0.29749667
68,11,17,-0.30350294,-0.29480522
68,12,11,0.38442549,0.38920224
68,13,17,-0.30717481,-0.29463923
68,14,17,-0.25578358,-0.25836586
68,15,11,0.55294105,0.55502916
68,16,11,0.39533307,0.39732533
69,1,11,0.56622704,0.56135984
69,2,17,-0.29340715,-0.34537842
69,3,17,-0.31942912,-0.32019255
69,4,11,0.40008743,0.40544415
69,5,11,0.38051548,0.38324318
69,6,17,-0.31139439,-0.29887931
69,7,17,-0.3029245,-0.29762398
69,8,11,0.38120594,0.37927412
69,9,11,0.38356291,0.38475953
69,10,17,-0.3054356,-0.29886522
69,11,17,-0.30590405,-0.3021783
69,12,11,0.39626546,0.40466008
69,13,17,-0.32052641,-0.30099534
69,14,17,-0.27461682,-0.27922987
69,15,11,0.55095095,0.54901461
69,16,11,0.37482282,0.37558748
70,1,11,0.52956243,0.53663824
70,2,17,-0.45085213,-0.40406603
70,3,17,-0.37642175,-0.36717369
70,4,11,0.35037022,0.36546285
70,5,11,0.3436305,0.34341072
70,6,17,-0.35895116,-0.36235369
70,7,17,-0.36452983,-0.36688469
70,8,11,0.36124429,0.36034114
70,9,11,0.37602106,0.3758712
70,10,17,-0.36098105,-0.3678952
70,11,17,-0.37232935,-0.37521461
70,12,11,0.71317305,0.71287722
70,13,11,0.36794355,0.36651309
70,14,17,-0.33319496,-0.364178
70,15,17,-0.3513046,-0.35317128
70,16,11,0.53654213,0.51980387
70,17,11,0.39007755,0.38001885
71,1,11,0.46724571,0.47560145
71,2,17,-0.44818237,-0.39700759
71,3,17,-0.38264856,-0.38038119
71,4,11,0.37529449,0.37587503
71,5,11,0.36584396,0.36489356
71,6,17,-0.34667517,-0.36298027
71,7,17,-0.3671543,-0.36857221
71,8,11,0.37512179,0.37024755
71,9,11,0.35959161,0.35866892
71,10,17,-0.36453836,-0.36404557
71,11,17,-0.35830185,-0.36271647
71,12,11,0.70720557,0.7089149
71,13,11,0.37769979,0.37697668
71,14,17,-0.33969597,-0.36166992
71,15,17,-0.34398052,-0.34272225
71,16,11,0.54168528,0.53364925
71,17,11,0.38148895,0.37526813
72,1,11,0.57495956,0.55874045
72,2,17,-0.28910495,-0.34199038
72,3,17,-0.32103141,-0.30563057
72,4,11,0.36427334,0.3692633
72,5,11,0.39712775,0.39387698
72,6,17,-0.29577034,-0.31779635
72,7,17,-0.31601793,-0.30093381
72,8,11,0.38474474,0.38591842
72,9,11,0.38145535,0.38317525
72,10,17,-0.3145494,-0.29648025
72,11,17,-0.30783047,-0.30130261
72,12,11,0.39184474,0.39646859
72,13,17,-0.31679503,-0.29914769
72,14,17,-0.26379073,-0.26359696
72,15,11,0.53207639,0.54183697
72,16,11,0.39840836,0.39759865
73,1,11,0.50124341,0.51282152
73,2,17,-0.47075657,-0.40709373
73,3,17,-0.37044484,-0.37349922
73,4,11,0.36298133,0.37745315
73,5,11,0.35728928,0.35722226
73,6,17,-0.35026982,-0.3625448
73,7,17,-0.37086045,-0.3700942
73,8,11,0.35655061,0.35324168
73,9,11,0.36508335,0.36322926
73,10,17,-0.36155444,-0.3672409
73,11,17,-0.35462839,-0.36738033
73,12,11,0.71911846,0.71962612
73,13,11,0.3896994,0.38903371
73,14,17,-0.3354127,-0.36313179
73,15,17,-0.3504101,-0.35064349
73,16,11,0.52512008,0.51042135
73,17,11,0.38725136,0.37857942
74,1,11,0.49522201,0.50937904
74,2,17,-0.4484879,-0.40126198
74,3,17,-0.38375168,-0.377121
74,4,11,0.34366809,0.35148966
74,5,11,0.36858712,0.36946924
74,6,17,-0.37808716,-0.37412938
74,7,17,-0.36912183,-0.3710749
74,8,11,0.36810768,0.36702
74,9,11,0.36474193,0.36266429
74,10,17,-0.35145733,-0.36414194
74,11,17,-0.35484919,-0.36540272
74,12,11,0.7150189,0.71568566
74,13,11,0.38600775,0.38047372
74,14,17,-0.34674867,-0.36989732
74,15,17,-0.34330787,-0.34437773
74,16,11,0.55358929,0.53775265
74,17,11,0.38086893,0.37347272
75,1,11,0.49750944,0.50763957
75,2,17,-0.44827683,-0.39992266
75,3,17,-0.38157114,-0.37761717
75,4,11,0.35526787,0.36467095
75,5,11,0.35145745,0.3502466
75,6,17,-0.35506842,-0.36433462
75,7,17,-0.35985405,-0.36661135
75,8,11,0.35560567,0.35490292
75,9,11,0.38973447,0.38608814
75,10,17,-0.3703346,-0.37520649
75,11,17,-0.35189524,-0.36463466
75,12,11,0.70909776,0.71050326
75,13,11,0.37234444,0.37111359
75,14,17,-0.34403618,-0.36371254
75,15,17,-0.34272243,-0.34244634
75,16,11,0.54493334,0.53675127
75,17,11,0.37780851,0.37256953
76,1,11,0.46538823,0.46710746
76,2,17,-0.42874644,-0.38596247
76,3,17,-0.35642848,-0.36291759
76,4,11,0.34882934,0.35701824
76,5,11,0.35118097,0.351878
76,6,17,-0.36506279,-0.35948482
76,7,17,-0.37249534,-0.36477897
76,8,11,0.3644704,0.36586106
76,9,11,0.37016203,0.37172266
76,10,17,-0.35746295,-0.3622855
76,11,17,-0.36244376,-0.3663002
76,12,11,0.73774232,0.73529903
76,13,11,0.36627175,0.36334846
76,14,17,-0.33031811,-0.35611505
76,15,17,-0.34418614,-0.34145437
76,16,11,0.52102816,0.503502
76,17,11,0.39207084,0.38356206
77,1,11,0.49934212,0.51311407
77,2,17,-0.46679013,-0.4099992
77,3,17,-0.37236387,-0.37506568
77,4,11,0.37271851,0.38855446
77,5,11,0.37009127,0.3690845
77,6,17,-0.36371419,-0.36991992
77,7,17,-0.36686012,-0.36991334
77,8,11,0.36683823,0.36501927
77,9,11,0.37665957,0.37410396
77,10,17,-0.36247987,-0.37046567
77,11,17,-0.36481977,-0.37228042
77,12,11,0.70646296,0.70719122
77,13,11,0.37598366,0.37488119
77,14,17,-0.33645429,-0.36561064
77,15,17,-0.35225742,-0.35487297
77,16,11,0.52985093,0.51970877
77,17,11,0.38779243,0.3764704
78,1,11,0.50134704,0.49275357
78,2,17,-0.28486737,-0.3242237
78,3,17,-0.31601708,-0.30871804
78,4,11,0.40530551,0.39869204
78,5,11,0.38994367,0.39038725
78,6,17,-0.30086882,-0.29968365
78,7,17,-0.29332793,-0.30058915
78,8,11,0.37497841,0.3711355
78,9,11,0.3837607,0.38506266
78,10,17,-0.30975954,-0.28973742
78,11,17,-0.30356933,-0.29540856
78,12,11,0.38744062,0.39368124
78,13,17,-0.31362122,-0.29633256
78,14,17,-0.25575851,-0.25813031
78,15,11,0.54327786,0.5478523
78,16,11,0.391736,0.39325882
79,1,11,0.51737604,0.53394989
79,2,17,-0.47609273,-0.41549942
79,3,17,-0.38258818,-0.37777797
79,4,11,0.35259935,0.37088224
79,5,11,0.36204155,0.35926913
79,6,17,-0.37364887,-0.37402145
79,7,17,-0.35388458,-0.3641055
79,8,11,0.36143912,0.3601733
79,9,11,0.36813516,0.36681616
79,10,17,-0.34728758,-0.3628313
79,11,17,-0.37273468,-0.3773417
79,12,11,0.70867469,0.70828237
79,13,11,0.37546482,0.37424054
79,14,17,-0.3411314,-0.36984092
79,15,17,-0.35078703,-0.35345416
79,16,11,0.5637569,0.54365832
79,17,11,0.38866745,0.37760048
80,1,11,0.52385155,0.5420888
80,2,17,-0.46839554,-0.41150472
80,3,17,-0.38582264,-0.37395437
80,4,11,0.35019347,0.36824438
80,5,11,0.36937909,0.37082136
80,6,17,-0.36081787,-0.36729221
80,7,17,-0.3575252,-0.36496509
80,8,11,0.35580677,0.35321639
80,9,11,0.37909258,0.37688408
80,10,17,-0.35455302,-0.368288
80,11,17,-0.36512608,-0.37454155
80,12,11,0.70146847,0.69846311
80,13,11,0.36649947,0.36232944
80,14,17,-0.32956182,-0.36238843
80,15,17,-0.33452576,-0.34221865
80,16,11,0.52069924,0.51509137
80,17,11,0.38933736,0.37801407
81,1,11,0.48288357,0.47457937
81,2,17,-0.26988648,-0.32209615
81,3,17,-0.3128917,-0.300131
81,4,11,0.39721173,0.39132989
81,5,11,0.38987884,0.3899074
81,6,17,-0.29486564,-0.29887889
81,7,17,-0.29974733,-0.29452817
81,8,11,0.37496325,0.37455668
81,9,11,0.39002906,0.39082087
81,10,17,-0.31029491,-0.29452915
81,11,17,-0.31255593,-0.29298945
81,12,11,0.39528318,0.3985852
81,13,17,-0.30650603,-0.29165662
81,14,17,-0.24698431,-0.24941911
81,15,11,0.51066021,0.51086296
81,16,11,0.41282248,0.41358619
82,1,11,0.5287645,0.54067994
82,2,17,-0.48856263,-0.42273401
82,3,17,-0.38626017,-0.38643841
82,4,11,0.36024987,0.3779199
82,5,11,0.3751078,0.37460931
82,6,17,-0.35944846,-0.37382285
82,7,17,-0.36765318,-0.37317213
82,8,11,0.3678854,0.36354754
82,9,11,0.3496708,0.34538272
82,10,17,-0.34684942,-0.36475333
82,11,17,-0.35489822,-0.37020055
82,12,11,0.70456419,0.70498595
82,13,11,0.38932588,0.38754964
82,14,17,-0.36052445,-0.38043484
82,15,17,-0.33496603,-0.33777635
82,16,11,0.54848149,0.54704865
82,17,11,0.3751127,0.36760881
83,1,11,0.5487642,0.54036079
83,2,17,-0.27884707,-0.34590753
83,3,17,-0.32064436,-0.31248547
83,4,11,0.38330052,0.38619787
83,5,11,0.38337539,0.3809006
83,6,17,-0.31059366,-0.29856215
83,7,17,-0.30280329,-0.30304371
83,8,11,0.37836632,0.37611569
83,9,11,0.3904648,0.39177431
83,10,17,-0.30686718,-0.30288638
83,11,17,-0.31130618,-0.30100343
83,12,11,0.38143089,0.38746401
83,13,17,-0.31581372,-0.29138295
83,14,17,-0.25841886,-0.25449671
83,15,11,0.52250133,0.53352592
83,16,11,0.41709088,0.41342911
84,1,11,0.46269152,0.47186091
84,2,17,-0.44357602,-0.39602228
84,3,17,-0.35268057,-0.36716173
84,4,11,0.35821574,0.36119503
84,5,11,0.36010278,0.3582363
84,6,17,-0.35063116,-0.35951708
84,7,17,-0.36240864,-0.362726
84,8,11,0.37432908,0.37105838
84,9,11,0.3709611,0.37101869
84,10,17,-0.3499441,-0.35901804
84,11,17,-0.35962889,-0.36427191
84,12,11,0.69633874,0.69988445
84,13,11,0.37978396,0.37811352
84,14,17,-0.34908215,-0.36563372
84,15,17,-0.34020688,-0.33971155
84,16,11,0.52795698,0.53215289
84,17,11,0.37777852,0.37054215
85,1,11,0.46942891,0.47909778
85,2,17,-0.43923891,-0.392767
85,3,17,-0.36849905,-0.36895836
85,4,11,0.35792377,0.3648513
85,5,11,0.36775454,0.3650621
85,6,17,-0.3490774,-0.36160951
85,7,17,-0.35110996,-0.36081939
85,8,11,0.35824815,0.35528338
85,9,11,0.36196972,0.36099986
85,10,17,-0.3608224,-0.3645306
