Conf.,atom,Ref. Fx(Ha/Bohr),Ref. Fy(Ha/Bohr),Ref. Fz(Ha/Bohr),NN Fx(Ha/Bohr),NN Fy(Ha/Bohr),NN Fz(Ha/Bohr)
20,8,-0.004589,-0.00502478,-0.00067647,-0.00306238,-0.00434804,-0.00107115
20,9,0.00320108,0.01717424,-0.00078666,0.00406512,0.01708046,-0.00176424
20,10,0.00502905,-0.00278966,0.00041363,0.00462933,-0.00285379,0.00120791
20,11,-0.00438799,-0.00265727,-0.00017603,-0.00457453,-0.00206055,0.00051796
20,12,-0.00158874,-0.00569409,-0.00005719,-0.0016995,-0.00442486,-0.00002578
20,13,-0.00656674,0.02987226,-0.00122871,-0.00703022,0.02996989,-0.00153807
20,14,-0.00211058,-0.0096395,-0.00003783,-0.00319148,-0.00980139,0.00024966
20,15,0.00270375,-0.00519788,0.00030875,0.00305628,-0.00575083,0.00028677
20,16,0.02121065,-0.00258208,0.00059817,0.02122391,-0.0037084,0.00064957
20,17,0.00726014,-0.01238866,0.00099286,0.00845572,-0.01218952,0.00031039
21,1,-0.00257055,-0.00083618,-0.00000849,-0.00204814,-0.00203946,0.00008174
21,2,0.00218516,0.00852709,0.00027056,0.00270762,0.00924543,0.00021844
21,3,-0.0059327,-0.00240495,-0.00016899,-0.00499936,-0.00251406,-0.00020651
21,4,-0.01722097,-0.01381082,-0.00012945,-0.01812954,-0.01323411,-0.00019081
21,5,-0.00483566,0.02424383,0.00034797,-0.00568455,0.02420157,0.00030932
21,6,0.01207628,-0.00830336,0.00004332,0.01223134,-0.00843941,0.00008164
21,7,-0.00364468,-0.00259358,-0.00043412,-0.00366143,-0.00220716,-0.00065669
21,8,-0.00033656,-0.01322069,-0.00044553,-0.00072144,-0.01277196,-0.00018556
21,9,0.01466625,0.01449241,0.00028996,0.01430332,0.01446299,0.00066802
21,10,-0.00966205,0.00032789,-0.00012019,-0.00927542,-0.00031515,-0.00050305
21,11,-0.01397798,-0.00293413,0.00042076,-0.01408719,-0.0032954,0.00003684
21,12,0.00834001,0.02190895,-0.00084051,0.00876513,0.02217144,-0.00069689
21,13,-0.01149997,-0.0074555,-0.00068544,-0.01191202,-0.00670798,-0.00068684
21,14,-0.00252907,-0.00594101,0.00007025,-0.00277913,-0.00677577,0.000122
21,15,0.01896258,-0.00309542,0.00130575,0.01889532,-0.0027236,0.00115773
21,16,0.01597989,-0.00890453,0.00008417,0.0163955,-0.00905735,0.00045061
22,1,-0.01395004,0.02108369,0.00056879,-0.01371077,0.02058815,0.0006007
22,2,-0.00517216,-0.00834518,-0.00066884,-0.00445555,-0.00778166,-0.00066962
22,3,-0.00372894,-0.01022155,-0.00027844,-0.00341627,-0.01055475,-0.00034804
22,4,0.01614634,-0.00843471,0.00015891,0.01541591,-0.0085164,0.0001971
22,5,-0.00291138,0.01445231,0.00087002,-0.00388283,0.01412392,0.00106878
22,6,-0.01889927,-0.00141692,0.0007069,-0.01916703,-0.00116567,0.00053936
22,7,-0.00382998,0.00231764,-0.00021614,-0.00303776,0.00283552,-0.0004604
22,8,0.02379897,-0.01332818,-0.00129088,0.02330115,-0.0131772,-0.00108787
22,9,-0.00045253,0.01342221,0.00012707,-0.00092389,0.01373956,0.00023367
22,10,-0.00816653,-0.00384026,-0.00001836,-0.00761861,-0.00423735,-0.0001006
22,11,-0.00523458,0.00229106,0.00040998,-0.00495094,0.00171561,0.00047648
22,12,0.00952056,0.02328327,-0.0016971,0.00890562,0.02357448,-0.00194244
22,13,0.00809909,-0.00542273,-0.00037312,0.00819081,-0.00499506,-0.00007626
22,14,-0.00367873,-0.00605455,-0.00010048,-0.003537,-0.00613849,-0.00003668
22,15,0.0108972,-0.00473798,0.00104222,0.01049632,-0.00527091,0.00094839
22,16,-0.00243804,-0.01504812,0.00075946,-0.00160917,-0.01473972,0.00065742
23,1,-0.01509929,0.01068703,-0.00025453,-0.01509818,0.01039963,-0.00027694
23,2,-0.00318212,-0.00570457,-0.00020792,-0.00289496,-0.00570714,-0.00018689
23,3,0.00426105,0.00482928,0.00051536,0.00442858,0.00491662,0.00049818
23,4,0.00447067,-0.015147,-0.0001742,0.00373458,-0.01523734,-0.00018172
23,5,-0.00314838,0.01460762,0.00083405,-0.00238722,0.01539939,0.00093595
23,6,-0.01259215,-0.00656752,0.00022757,-0.01347357,-0.00651361,0.00022012
23,7,0.00066402,0.00323091,0.00001519,-0.00015344,0.00245872,0.00007358
23,8,0.00487105,-0.01050419,-0.00070872,0.00637782,-0.01014507,-0.00083962
23,9,-0.0037832,0.01253591,-0.00016413,-0.00247855,0.01233027,-0.00022984
23,10,0.00526243,0.00054559,-0.00024113,0.00478216,-0.00008599,-0.000191
23,11,0.00126189,-0.00221244,0.00005566,0.00009515,-0.00142371,0.00002157
23,12,0.00048327,-0.00482873,0.00070146,0.00034345,-0.00472378,0.00046375
23,13,0.00241823,0.01854267,-0.00007134,0.00230078,0.01903357,-0.00030671
23,14,0.00455001,-0.00623797,-0.00029487,0.00305282,-0.0056614,-0.00012871
23,15,-0.00380893,-0.00693107,-0.00094138,-0.0040573,-0.00723484,-0.00032673
23,16,0.0088594,0.00519474,0.00050236,0.00971331,0.0043437,0.00024551
23,17,0.00451205,-0.01204027,0.00020657,0.00571457,-0.01214901,0.00020949
24,1,-0.00808871,0.00545473,-0.00004786,-0.0081961,0.00499102,-0.0000436
24,2,-0.00680517,0.00069721,-0.00004712,-0.00715804,0.00114216,-0.0000932
24,3,-0.00366737,-0.00006839,0.00014688,-0.00373929,-0.00033011,0.00012386
24,4,0.00017676,-0.01089968,0.00044079,0.00102354,-0.01079533,0.00056232
24,5,-0.00716389,0.00442529,0.0001658,-0.00646827,0.00476316,0.00005652
24,6,0.00827819,0.00571244,-0.00027975,0.00637796,0.00563587,-0.00012963
24,7,0.00714949,0.00434633,-0.00032003,0.00586889,0.00382372,0.00000916
24,8,0.00059812,-0.01658878,-0.00038119,0.00172226,-0.01639593,-0.00085678
24,9,0.00045207,0.01375963,0.00066434,0.00319071,0.01360416,0.00034953
24,10,-0.01040451,-0.0051585,0.00038597,-0.01080359,-0.00530296,0.00074449
24,11,-0.00116817,0.00786471,-0.00035856,-0.00293306,0.0083334,-0.00005557
24,12,-0.00173079,-0.00516261,0.0000617,-0.00233085,-0.00539834,0.00019914
24,13,0.00134634,0.01911313,-0.00057356,0.00155794,0.01936227,-0.00077506
24,14,0.02070788,-0.00894107,0.00048198,0.01932558,-0.00801374,0.00065559
24,15,-0.00322651,-0.00272897,0.00023886,-0.00284431,-0.0024621,-0.00003291
24,16,0.00648958,-0.00110221,0.00003823,0.00706136,-0.00219854,0.00019155
24,17,-0.00294333,-0.01072329,-0.00061648,-0.00165471,-0.01075871,-0.0009054
25,1,-0.01593698,0.01098941,-0.0004245,-0.0148526,0.01113103,-0.00031577
25,2,-0.01279817,-0.00244277,-0.00059327,-0.01401065,-0.00190191,-0.00064958
25,3,0.00181054,0.00012294,0.00031067,0.00151595,-0.00087656,0.0000935
25,4,0.01563476,-0.01669629,0.00096475,0.01681592,-0.01639215,0.00105395
25,5,-0.00718762,0.01263463,-0.00040971,-0.00802828,0.01215919,-0.00012129
25,6,-0.00693308,0.00319176,-0.00020974,-0.00618278,0.00346342,-0.00046552
25,7,0.00068903,0.00322384,-0.00014195,0.00079811,0.00299088,-0.00041132
25,8,0.01209402,-0.0168978,0.00086777,0.01131007,-0.01659516,0.00124794
25,9,0.0048925,0.00577062,-0.0004735,0.00438273,0.00606574,-0.00047614
25,10,0.00185063,0.0045134,-0.0000401,0.0023542,0.00478062,-0.00010603
25,11,-0.00055045,0.00043089,0.0000801,-0.00108074,0.00046471,0.0002238
25,12,0.00018322,0.0212733,-0.00101234,-0.0000178,0.02149871,-0.00119397
25,13,-0.00073828,-0.00338772,-0.00031561,-0.00067328,-0.00330203,-0.00012247
25,14,0.00124929,-0.00568127,0.00024724,0.00119323,-0.00564938,0.00027369
25,15,0.01533806,-0.00352155,0.00077299,0.01448539,-0.0040415,0.00073168
25,16,-0.00959749,-0.01352338,0.00037718,-0.00800948,-0.0137956,0.00023755
26,1,-0.01360431,0.01167847,0.00023672,-0.01317693,0.013041,0.0003229
26,2,-0.00911137,-0.00894715,-0.00096203,-0.00886702,-0.01027713,-0.00095278
26,3,0.00514528,0.00699068,0.00093803,0.00433676,0.00590449,0.00112915
26,4,0.00287526,-0.0135952,-0.00022735,0.00329944,-0.01282709,-0.00049955
26,5,-0.00645817,0.01634446,0.0008034,-0.00533432,0.01746862,0.00045454
26,6,0.00852511,-0.0074471,-0.00041048,0.00588213,-0.00794203,-0.00005772
26,7,0.00498668,-0.0010203,-0.00028054,0.00345955,-0.0014138,0.00002051
26,8,-0.00685975,-0.01188026,-0.00002012,-0.00432763,-0.01206677,-0.00031237
26,9,0.00045242,0.01621617,0.00000583,0.0022746,0.01657316,-0.00030642
26,10,-0.00339688,-0.0050297,0.00014435,-0.00474858,-0.00588274,0.00038126
26,11,-0.00219988,0.00079713,-0.00027647,-0.00142219,0.00106653,-0.00026
26,12,0.00251162,0.00002182,-0.00027973,0.00270992,0.00067305,-0.0002299
26,13,0.00056125,0.02245105,-0.00037305,0.00036571,0.02282152,-0.00039733
26,14,-0.007263,-0.00400995,-0.00123837,-0.00854144,-0.00442566,-0.0010743
26,15,-0.00483509,-0.01177731,0.00048582,-0.00535681,-0.01250139,0.0004703
26,16,0.02197422,-0.00003015,0.00159586,0.02207854,0.00026627,0.00144069
26,17,0.00669659,-0.01076266,-0.00014186,0.00736829,-0.01047802,-0.000129
27,1,-0.01630013,0.00852833,-0.0004271,-0.01670335,0.00757126,-0.00021187
27,2,-0.00469506,-0.00118808,0.00016345,-0.00374438,-0.00015238,-0.00010362
27,3,-0.0047906,0.00268239,0.00062168,-0.00442052,0.00319102,0.00019285
27,4,0.00839258,-0.0127468,-0.00005076,0.00755417,-0.01352055,0.0005034
27,5,0.00725211,0.01147926,-0.00009584,0.00655344,0.01218088,0.00015516
27,6,-0.00184305,-0.00386561,0.00011267,-0.00224048,-0.00361938,-0.00008622
27,7,-0.01210478,0.00630123,-0.00030999,-0.01253042,0.00542419,-0.00025345
27,8,-0.00411672,-0.01457532,-0.0009281,-0.00298725,-0.01429903,-0.00109432
27,9,0.01439495,0.00427231,0.00064292,0.01515867,0.00444065,0.00044691
27,10,0.00920585,0.00127315,0.00023847,0.00905846,0.00112758,0.00050541
27,11,-0.01131332,0.00301438,0.00065656,-0.01158781,0.00321318,0.00106827
27,12,-0.00596015,-0.01113057,-0.00008424,-0.00634101,-0.01082445,-0.00014459
27,13,0.00644827,0.02277257,-0.00219788,0.00636121,0.02216547,-0.00245511
27,14,0.00541527,-0.01161261,0.00053512,0.00520723,-0.01054658,0.00074889
27,15,0.00788596,0.00866475,0.00014862,0.00730383,0.00867438,0.00024422
27,16,0.0083897,-0.00381928,0.00038284,0.00828448,-0.00491435,0.00045302
27,17,-0.00626087,-0.0100501,0.00059159,-0.00492628,-0.01011187,0.00003105
28,1,-0.0200376,0.00964617,0.0006621,-0.02046578,0.00892401,0.00070097
28,2,0.00404678,-0.00434913,-0.0000736,0.00372399,-0.00400752,-0.00016894
28,3,0.01343058,-0.00389636,0.00000961,0.01329303,-0.00339604,-0.00026422
28,4,-0.00356928,-0.00832817,-0.00102173,-0.00303531,-0.00845815,-0.00081205
28,5,-0.00961468,0.01566869,0.00120029,-0.00852259,0.01584731,0.00185273
28,6,-0.00519064,-0.00278165,0.00039751,-0.00629152,-0.00265093,-0.00020407
28,7,0.00305808,-0.00022061,0.00011789,0.00220875,-0.0008448,-0.00063064
28,8,0.00440455,-0.01276138,-0.00114101,0.00546977,-0.01258228,-0.00033821
28,9,-0.0048298,0.01972134,-0.00028388,-0.00302115,0.01931775,0.00041974
28,10,-0.00457418,-0.00822966,-0.00075838,-0.00507444,-0.00848769,-0.00136032
28,11,0.00103167,0.00106996,0.00068063,0.00035537,0.00163597,0.00035536
28,12,0.00125593,-0.00198977,-0.00006621,0.00088039,-0.0017981,-0.00004274
28,13,0.00648658,0.02015473,-0.00076807,0.00639568,0.01998756,-0.0008457
28,14,0.01122684,-0.0069229,0.00011503,0.00903242,-0.00617052,0.0002477
28,15,-0.00560395,-0.01215902,0.00025532,-0.00586547,-0.01271198,0.00030832
28,16,0.00358234,0.00614107,-0.00018944,0.00471958,0.00560482,-0.00027333
28,17,0.0048968,-0.01076332,0.00086391,0.00619727,-0.01020939,0.00105539
29,1,-0.01258855,0.00684402,0.00002725,-0.01254277,0.00748276,0.0000251
29,2,-0.00670357,0.00578656,-0.00008457,-0.00587521,0.00584831,-0.00009508
29,3,-0.00653246,-0.00754238,0.0000412,-0.00659872,-0.00807855,-0.00005273
29,4,0.0061643,-0.01222905,0.0005915,0.00586344,-0.01266578,0.00068912
29,5,0.00065899,0.02371158,0.0000949,0.00001628,0.02385496,0.00019667
29,6,-0.00221162,-0.00680445,-0.00020129,-0.00206168,-0.00671887,-0.00027892
29,7,-0.00605121,-0.00309534,-0.00022746,-0.00574381,-0.00283367,-0.00033912
29,8,0.02025616,-0.01295721,-0.00073009,0.01978105,-0.01344833,-0.00068212
29,9,0.00348486,0.0159283,0.0007707,0.00300911,0.01608938,0.0011247
29,10,-0.02007073,-0.00258885,-0.0003498,-0.01962146,-0.00221352,-0.00061042
29,11,-0.0083702,-0.00025952,0.00030941,-0.00824584,-0.00049982,0.00034088
29,12,0.00392166,0.02225969,-0.00146596,0.00368988,0.02280133,-0.00183588
29,13,-0.01437073,-0.0076421,-0.00015702,-0.0148925,-0.00763724,0.00007887
29,14,0.00001238,0.00135011,-0.00005128,0.00055298,0.00132029,0.00002924
29,15,0.02369164,-0.0103916,0.0010356,0.02375737,-0.01068874,0.00101469
29,16,0.01870908,-0.01236976,0.00039689,0.01891187,-0.01261251,0.000395
30,1,-0.00947478,0.01719621,-0.000035,-0.00935846,0.01757078,-0.00004559
30,2,-0.00604013,-0.00910106,-0.0002844,-0.00531705,-0.00936737,-0.00025148
30,3,-0.01030579,-0.00222465,0.00034357,-0.01057828,-0.00287872,0.00028003
30,4,0.0082254,-0.00788801,0.00054439,0.00769218,-0.00758857,0.00055034
30,5,0.00067121,0.00737436,0.00024345,0.00046637,0.00798773,0.00041105
30,6,-0.0006967,-0.00089579,-0.00001169,-0.00145399,-0.00080705,-0.00006636
30,7,0.00182331,-0.00166917,-0.00065742,0.00089021,-0.00260234,-0.00076804
30,8,-0.00126929,-0.00781757,-0.00115101,-0.00031357,-0.0077543,-0.00118964
30,9,0.00425407,0.01687539,0.00060911,0.00652081,0.01652413,0.00074597
30,10,0.01091425,-0.01099823,0.00036016,0.00775629,-0.01080661,0.00033576
30,11,0.00225698,0.00785911,0.00007909,0.00096227,0.0079732,0.00026352
30,12,-0.00545904,-0.00935354,0.00035585,-0.00557752,-0.00942805,0.00031581
30,13,-0.00250463,0.01348907,-0.00136344,-0.0011117,0.01478445,-0.00172422
30,14,-0.00845552,0.00423458,-0.00149385,-0.00880217,0.00237208,-0.00099986
30,15,0.00353649,0.01034234,-0.00082085,0.00367726,0.01006236,-0.000631
30,16,0.02189679,-0.01164379,0.00259851,0.02156952,-0.01076461,0.00235508
30,17,-0.00937261,-0.01577927,0.00068353,-0.00702219,-0.01527711,0.00041862
31,1,0.00613833,-0.00163709,-0.0001252,0.00487551,-0.00238731,-0.00014333
31,2,-0.01560986,0.00326576,-0.00000847,-0.01462614,0.00435799,0.00008928
31,3,-0.01642157,0.01345202,0.00060776,-0.01417718,0.01216865,0.00075577
31,4,0.01048021,-0.01922218,-0.00003983,0.00883313,-0.01888348,-0.00028689
31,5,0.00390368,0.01461057,-0.00015895,0.00378173,0.01558823,-0.00059343
31,6,-0.00829909,-0.00703204,0.00033935,-0.00824355,-0.00702107,0.00073949
31,7,-0.00770958,-0.00139849,-0.00017239,-0.00865097,-0.00178489,-0.00001125
31,8,0.00305562,-0.00511634,-0.00032763,0.0045614,-0.00501488,-0.0004985
31,9,0.0050603,0.01086174,-0.00006566,0.00567806,0.01113526,0.00006119
31,10,0.00798796,-0.00674032,-0.00012984,0.00623867,-0.00734531,-0.00025944
31,11,0.00325988,0.0018767,0.00042631,0.00281614,0.00194861,0.00006762
31,12,-0.00629996,-0.01062342,-0.00011485,-0.00656878,-0.01016889,-0.00020574
31,13,0.00305818,0.02191231,0.00017225,0.00365707,0.02203996,0.00022961
31,14,-0.0045817,-0.01513764,-0.00033686,-0.00466673,-0.01373131,-0.00023073
31,15,0.00889923,0.01101121,-0.00042833,0.00861731,0.01025675,-0.00003663
31,16,0.00934283,-0.00163345,0.00064186,0.00903646,-0.00234517,0.00026261
31,17,-0.00226447,-0.00844936,-0.00027953,-0.00116212,-0.00881315,0.00006035
32,1,-0.00197819,-0.00245311,0.00034803,-0.00200904,-0.00283153,0.00048671
32,2,-0.01169472,0.00703204,-0.0000615,-0.01090954,0.00764668,-0.00003895
32,3,-0.00933356,0.0090588,0.00057991,-0.0091701,0.00934145,0.00071086
32,4,0.00716158,-0.01719668,-0.00033459,0.00638899,-0.01772576,-0.00067902
32,5,0.00422157,0.01194318,0.00009499,0.00370621,0.01241856,-0.0003933
32,6,0.00166391,-0.0027314,-0.0003017,0.00103148,-0.00283652,0.00023283
32,7,-0.01044018,-0.00074764,-0.00026763,-0.01050112,-0.00110888,0.00021833
32,8,0.00334874,-0.00935034,0.00001007,0.00405493,-0.00918164,-0.00045339
32,9,0.0076298,0.01244946,0.00014294,0.00815232,0.01196365,-0.00048855
32,10,-0.00485311,-0.00220445,-0.00018529,-0.00365434,-0.00248496,0.00042127
32,11,-0.01440099,0.00645649,0.00035501,-0.01555102,0.00724773,0.00109258
32,12,-0.00588677,-0.01322571,0.00060809,-0.00667722,-0.0135266,0.00084446
32,13,0.01052146,0.02260366,-0.00075006,0.01068941,0.02175237,-0.00103028
32,14,0.008712,-0.01383538,-0.00040597,0.00845652,-0.01337788,-0.00007729
32,15,0.00395081,0.01601174,0.00014351,0.00435101,0.01738553,-0.00031067
32,16,0.01066116,-0.00885893,-0.00029709,0.00983719,-0.01068069,-0.00017651
32,17,0.00071649,-0.01495171,0.00032127,0.00180433,-0.01400151,-0.0003591
33,1,-0.0160484,0.01045896,0.00060571,-0.0163186,0.0101137,0.0008074
33,2,-0.0037138,-0.00300912,0.00012836,-0.00333383,-0.00258739,-0.00008231
33,3,0.00218118,-0.00099129,0.00014277,0.0021315,-0.00124052,0.00000539
33,4,0.00916317,-0.01266031,-0.00071443,0.00880035,-0.01269966,-0.00049167
33,5,-0.00371462,0.00969704,-0.00010577,-0.00391817,0.01021542,-0.00025556
33,6,-0.01099895,0.00453291,0.00012265,-0.01163758,0.00457823,0.00018144
33,7,-0.00294181,-0.00609448,-0.0001159,-0.00295135,-0.00697635,-0.00005064
33,8,0.01460458,-0.00790111,-0.00009235,0.01514347,-0.00776612,-0.00011191
33,9,-0.00145015,0.00948835,-0.00049981,-0.00062096,0.0093049,-0.00056459
33,10,-0.00611132,0.00257063,-0.00018683,-0.00593339,0.00279535,-0.0001077
33,11,-0.00368994,-0.00364835,0.00077358,-0.00364611,-0.00364692,0.00102743
33,12,0.00404612,0.00254162,0.00041505,0.00385604,0.00193978,0.00035414
33,13,0.01904251,0.01097862,-0.0007614,0.0183191,0.01183899,-0.00125866
33,14,-0.00727497,-0.00070614,-0.00088129,-0.00820168,-0.00116774,-0.00032566
33,15,-0.0112927,-0.00897218,-0.00062883,-0.01189046,-0.0104007,-0.00016828
33,16,0.01399012,0.00364098,0.00097912,0.01456384,0.0048821,0.00058866
33,17,0.00420897,-0.00992612,0.00081936,0.00563782,-0.00918306,0.00045251
34,1,-0.01776925,0.01305464,0.00036203,-0.01766285,0.01343099,0.0003967
34,2,0.00034,-0.00597045,-0.00016373,0.00076496,-0.00561977,-0.00018942
34,3,-0.00182508,-0.00041558,0.00013224,-0.00287984,-0.00077296,0.0000344
34,4,0.00193029,-0.00600635,-0.00017203,0.00315994,-0.00672693,-0.00011574
34,5,-0.00868774,-0.00426416,0.00071149,-0.00780749,-0.00394588,0.00089405
34,6,0.00363866,0.00445005,0.00011824,0.00205006,0.00527948,0.00008012
34,7,0.01376508,0.002107,-0.0009192,0.01247826,0.00038284,-0.00068283
34,8,-0.00691287,-0.00805481,0.00010255,-0.00554771,-0.00733735,-0.00015366
34,9,0.00328416,0.01302859,-0.00028693,0.00395297,0.01293377,-0.00088952
34,10,0.00516707,-0.00172764,-0.00003081,0.00387731,-0.00166559,0.00042493
34,11,-0.01161169,-0.00374218,-0.00008851,-0.01111561,-0.00360149,0.00019735
34,12,-0.00360199,-0.00724072,0.00020041,-0.00443089,-0.00755989,0.00015179
34,13,0.00779819,0.01781631,-0.0006351,0.00737664,0.01781878,-0.00079782
34,14,-0.00868451,-0.00710366,-0.00055795,-0.00888926,-0.00672361,-0.00030761
34,15,0.00469412,0.00334591,-0.00024927,0.00520615,0.0030586,-0.00004658
34,16,0.01497441,-0.00078524,0.00090127,0.01462521,-0.00069548,0.00072572
34,17,0.00350115,-0.00849172,0.00057529,0.00484214,-0.0082555,0.00027812
35,1,-0.01985705,0.01781349,0.00032806,-0.01932893,0.01840977,0.00032538
35,2,-0.01015612,-0.00996352,-0.00038953,-0.01050892,-0.00993859,-0.0003244
35,3,0.00732265,0.00016632,0.00016336,0.00730812,-0.00091139,0.00010353
35,4,0.01458685,-0.01468532,-0.00037344,0.01524727,-0.01434713,-0.00040654
35,5,-0.01419518,0.01397112,0.00151554,-0.01559021,0.01372546,0.00166846
35,6,-0.00346643,0.00009439,0.00003306,-0.00358641,0.00041475,-0.00003
35,7,0.01235295,-0.0055872,-0.00068729,0.01345138,-0.00567367,-0.00068546
35,8,0.00153302,-0.0100169,-0.00075361,0.00184175,-0.01010599,-0.00082488
35,9,-0.0094541,0.01244956,-0.00049424,-0.01006894,0.01214924,-0.00057769
35,10,-0.00290363,0.00433171,-0.00018619,-0.00300303,0.004585,-0.00011603
35,11,-0.00073978,0.00593607,-0.00000998,-0.0006224,0.00644633,-0.00008159
35,12,-0.0001572,0.02495107,-0.00099977,-0.00174065,0.02554789,-0.00103694
35,13,0.00227985,-0.01022569,0.00013854,0.00204843,-0.01034034,0.00016098
35,14,-0.00021666,-0.00172704,0.00004626,0.00028134,-0.0019433,0.00007268
35,15,0.01387884,-0.00867587,0.00059981,0.01410935,-0.00926929,0.00060878
35,16,0.00919199,-0.01883219,0.00106941,0.01016185,-0.01874874,0.0011437
36,1,-0.00650901,0.01028798,-0.00015479,-0.00726189,0.00971309,-0.00016426
36,2,-0.00520755,-0.00071388,0.00002968,-0.0052238,0.00009486,-0.00011135
36,3,-0.00794913,-0.00017889,0.00039181,-0.00794097,-0.00064528,0.00012489
36,4,0.01161052,-0.01070493,-0.00041429,0.01255502,-0.00991075,-0.00002179
36,5,-0.00628546,0.00752357,0.00075291,-0.00619701,0.0074869,0.00136725
36,6,-0.00291988,-0.00159971,0.00035718,-0.00335929,-0.00172298,-0.00012916
36,7,0.00068399,-0.00475012,-0.00047594,-0.00052345,-0.00530461,-0.00093244
36,8,-0.00102581,-0.00738911,-0.00114048,0.00014695,-0.0072445,-0.00079844
36,9,0.00188941,0.01299083,0.00067781,0.00360435,0.01287731,0.00088348
36,10,0.00484994,0.00223651,0.0001684,0.00340682,0.0015109,-0.0000109
36,11,-0.0031989,-0.00123542,0.00002319,-0.00311901,-0.00056528,-0.00009553
36,12,0.0011319,-0.00215235,-0.00008717,0.00159722,-0.00084779,-0.0000723
36,13,0.0030906,0.03270623,-0.00044064,0.00263241,0.03116227,-0.00041438
36,14,0.0005758,-0.01006866,-0.00018703,-0.00092639,-0.00991122,-0.00015582
36,15,-0.00634715,-0.00757338,0.0001861,-0.0066792,-0.00820042,0.00013815
36,16,0.02022049,-0.00385588,0.00041168,0.02007481,-0.00394459,0.00040408
36,17,-0.00460976,-0.01552279,-0.00009841,-0.00278657,-0.01454791,-0.00001148
37,1,-0.00827362,0.01121541,0.00056338,-0.00803814,0.01141154,0.00056128
37,2,-0.00086117,0.00174491,0.00008783,-0.00044721,0.00185895,0.00013361
37,3,-0.01735911,-0.0043056,-0.00021359,-0.01802382,-0.00487728,0.00000309
37,4,-0.00097237,-0.01537181,-0.00094502,-0.0006617,-0.01505222,-0.00116767
37,5,0.00696726,0.02280226,0.00108142,0.00653612,0.02294444,0.0008819
